 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,8,11,4,7,0,0
01:00 - 02:00,11,10,10,20,9,1,0
02:00 - 03:00,12,14,27,13,15,5,1
03:00 - 04:00,20,35,26,27,18,0,0
04:00 - 05:00,39,50,47,42,34,1,0
05:00 - 06:00,24,54,27,55,25,1,1
06:00 - 07:00,39,38,18,34,30,3,2
07:00 - 08:00,28,39,54,35,58,3,2
08:00 - 09:00,49,31,52,57,46,0,0
09:00 - 10:00,55,67,67,71,58,3,2
10:00 - 11:00,69,68,91,73,89,2,5
11:00 - 12:00,81,66,57,57,58,2,2
12:00 - 13:00,51,51,54,60,66,3,3
13:00 - 14:00,32,46,46,45,55,2,3
14:00 - 15:00,26,34,40,44,36,1,2
15:00 - 16:00,27,35,38,29,31,2,4
16:00 - 17:00,22,25,30,24,16,2,3
17:00 - 18:00,12,34,17,30,23,1,7
18:00 - 19:00,16,29,17,13,18,2,4
19:00 - 20:00,22,20,9,12,16,2,2
20:00 - 21:00,13,16,13,12,7,0,4
21:00 - 22:00,8,14,5,10,7,0,6
22:00 - 23:00,7,12,14,13,2,1,11
23:00 - 00:00,4,6,12,14,1,0,5
