 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,10,16,13,10,17,1
01:00 - 02:00,0,6,8,6,6,4,0
02:00 - 03:00,3,6,0,1,4,9,0
03:00 - 04:00,1,6,2,5,1,1,2
04:00 - 05:00,1,5,4,2,3,1,1
05:00 - 06:00,2,1,6,6,3,3,0
06:00 - 07:00,2,3,2,1,15,3,0
07:00 - 08:00,1,1,17,0,0,1,0
08:00 - 09:00,0,1,1,2,2,6,0
09:00 - 10:00,0,6,3,4,0,0,0
10:00 - 11:00,2,1,0,0,0,0,0
11:00 - 12:00,0,0,0,0,2,0,0
12:00 - 13:00,0,0,0,0,1,0,0
13:00 - 14:00,1,0,1,2,0,0,0
14:00 - 15:00,1,0,4,0,2,0,0
15:00 - 16:00,2,2,4,2,2,0,0
16:00 - 17:00,12,13,10,6,12,0,1
17:00 - 18:00,11,15,13,20,16,0,0
18:00 - 19:00,13,17,27,14,24,0,1
19:00 - 20:00,30,12,29,13,12,0,0
20:00 - 21:00,12,14,16,19,13,4,1
21:00 - 22:00,13,55,12,16,70,0,1
22:00 - 23:00,10,21,15,10,49,1,0
23:00 - 00:00,10,15,6,29,41,0,0
