 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.25,1.91,1.27,1.34,2.23,1.15,0.19
01:00 - 02:00,0.13,0.95,1.27,1.02,1.72,0.76,0.06
02:00 - 03:00,0.06,0.51,1.15,0.57,0.83,0.0,0.13
03:00 - 04:00,0.19,0.32,0.57,0.45,0.38,0.19,0.19
04:00 - 05:00,0.13,0.06,0.25,0.32,0.32,0.25,0.19
05:00 - 06:00,0.19,0.51,0.45,0.57,0.32,0.19,0.19
06:00 - 07:00,0.25,0.38,0.57,0.38,0.38,0.0,0.0
07:00 - 08:00,0.38,0.45,10.05,0.13,0.38,0.06,0.0
08:00 - 09:00,0.45,0.32,0.06,0.25,0.19,0.13,0.0
09:00 - 10:00,0.06,0.06,0.06,0.25,0.19,0.06,0.06
10:00 - 11:00,0.0,0.19,0.06,0.06,0.06,0.0,0.13
11:00 - 12:00,0.13,0.19,0.19,0.0,0.13,0.06,0.06
12:00 - 13:00,0.06,0.06,0.0,0.0,0.13,0.06,0.0
13:00 - 14:00,0.0,0.06,0.19,0.0,0.0,0.0,0.0
14:00 - 15:00,0.13,0.06,0.32,0.13,0.25,0.06,0.0
15:00 - 16:00,0.25,0.38,0.32,0.06,0.25,0.13,0.13
16:00 - 17:00,0.57,0.57,0.25,0.83,0.95,0.25,0.06
17:00 - 18:00,1.08,1.46,1.27,1.59,1.08,0.06,0.0
18:00 - 19:00,1.02,1.53,1.53,2.04,1.65,0.13,0.19
19:00 - 20:00,0.89,1.27,1.46,1.02,1.08,0.06,0.13
20:00 - 21:00,0.76,1.34,0.89,1.53,1.02,0.0,0.13
21:00 - 22:00,1.4,1.84,1.27,1.02,1.46,0.19,0.38
22:00 - 23:00,2.04,1.65,2.04,1.4,2.23,0.38,0.25
23:00 - 00:00,2.23,1.72,1.53,1.97,1.34,0.19,0.13
