 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,31,48,57,51,51,52,25
01:00 - 02:00,34,46,41,45,62,50,11
02:00 - 03:00,33,47,38,54,38,43,19
03:00 - 04:00,23,44,58,53,40,51,19
04:00 - 05:00,24,59,51,49,65,32,28
05:00 - 06:00,30,57,43,46,44,35,32
06:00 - 07:00,32,32,48,31,46,29,15
07:00 - 08:00,27,32,45,30,38,29,16
08:00 - 09:00,21,25,29,31,30,26,12
09:00 - 10:00,20,25,22,22,28,10,7
10:00 - 11:00,27,28,17,29,17,14,14
11:00 - 12:00,15,26,22,20,21,12,10
12:00 - 13:00,12,14,19,17,15,25,5
13:00 - 14:00,14,16,17,20,18,18,10
14:00 - 15:00,17,15,22,33,15,12,13
15:00 - 16:00,30,24,20,19,9,8,18
16:00 - 17:00,19,27,30,36,31,14,8
17:00 - 18:00,25,47,18,40,40,16,14
18:00 - 19:00,31,45,36,39,44,22,14
19:00 - 20:00,29,43,36,41,32,23,12
20:00 - 21:00,37,53,36,47,32,22,29
21:00 - 22:00,52,46,48,59,58,16,19
22:00 - 23:00,64,52,66,52,43,27,23
23:00 - 00:00,43,44,50,62,55,20,28
