 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,24,29,55,43,36,46,18
01:00 - 02:00,28,35,40,29,39,42,14
02:00 - 03:00,22,44,31,45,42,39,20
03:00 - 04:00,27,39,43,46,32,33,29
04:00 - 05:00,17,32,36,37,24,32,15
05:00 - 06:00,26,66,42,35,32,26,29
06:00 - 07:00,14,36,39,26,27,35,25
07:00 - 08:00,16,16,41,24,18,17,19
08:00 - 09:00,10,23,16,10,27,8,10
09:00 - 10:00,10,17,9,13,16,304,2
10:00 - 11:00,13,17,11,19,13,8,3
11:00 - 12:00,10,11,15,12,21,9,6
12:00 - 13:00,18,17,9,16,13,9,12
13:00 - 14:00,3,11,13,6,12,3,7
14:00 - 15:00,4,15,10,14,9,9,3
15:00 - 16:00,14,16,16,18,12,9,11
16:00 - 17:00,14,19,22,16,21,9,13
17:00 - 18:00,9,33,31,24,21,10,16
18:00 - 19:00,44,21,38,58,34,21,18
19:00 - 20:00,21,37,40,32,33,23,19
20:00 - 21:00,36,37,42,51,32,25,18
21:00 - 22:00,26,46,46,26,34,23,37
22:00 - 23:00,38,43,43,43,46,19,24
23:00 - 00:00,33,85,30,39,46,37,22
