 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.54,0.65,1.24,0.97,0.81,1.03,0.4
01:00 - 02:00,0.63,0.79,0.9,0.65,0.88,0.94,0.31
02:00 - 03:00,0.49,0.99,0.7,1.01,0.94,0.88,0.45
03:00 - 04:00,0.61,0.88,0.97,1.03,0.72,0.74,0.65
04:00 - 05:00,0.38,0.72,0.81,0.83,0.54,0.72,0.34
05:00 - 06:00,0.58,1.48,0.94,0.79,0.72,0.58,0.65
06:00 - 07:00,0.31,0.81,0.88,0.58,0.61,0.79,0.56
07:00 - 08:00,0.36,0.36,0.92,0.54,0.4,0.38,0.43
08:00 - 09:00,0.22,0.52,0.36,0.22,0.61,0.18,0.22
09:00 - 10:00,0.22,0.38,0.2,0.29,0.36,6.83,0.04
10:00 - 11:00,0.29,0.38,0.25,0.43,0.29,0.18,0.07
11:00 - 12:00,0.22,0.25,0.34,0.27,0.47,0.2,0.13
12:00 - 13:00,0.4,0.38,0.2,0.36,0.29,0.2,0.27
13:00 - 14:00,0.07,0.25,0.29,0.13,0.27,0.07,0.16
14:00 - 15:00,0.09,0.34,0.22,0.31,0.2,0.2,0.07
15:00 - 16:00,0.31,0.36,0.36,0.4,0.27,0.2,0.25
16:00 - 17:00,0.31,0.43,0.49,0.36,0.47,0.2,0.29
17:00 - 18:00,0.2,0.74,0.7,0.54,0.47,0.22,0.36
18:00 - 19:00,0.99,0.47,0.85,1.3,0.76,0.47,0.4
19:00 - 20:00,0.47,0.83,0.9,0.72,0.74,0.52,0.43
20:00 - 21:00,0.81,0.83,0.94,1.15,0.72,0.56,0.4
21:00 - 22:00,0.58,1.03,1.03,0.58,0.76,0.52,0.83
22:00 - 23:00,0.85,0.97,0.97,0.97,1.03,0.43,0.54
23:00 - 00:00,0.74,1.91,0.67,0.88,1.03,0.83,0.49
