 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.59,0.91,1.08,0.97,0.97,0.99,0.48
01:00 - 02:00,0.65,0.87,0.78,0.86,1.18,0.95,0.21
02:00 - 03:00,0.63,0.89,0.72,1.03,0.72,0.82,0.36
03:00 - 04:00,0.44,0.84,1.1,1.01,0.76,0.97,0.36
04:00 - 05:00,0.46,1.12,0.97,0.93,1.24,0.61,0.53
05:00 - 06:00,0.57,1.08,0.82,0.87,0.84,0.67,0.61
06:00 - 07:00,0.61,0.61,0.91,0.59,0.87,0.55,0.29
07:00 - 08:00,0.51,0.61,0.86,0.57,0.72,0.55,0.3
08:00 - 09:00,0.4,0.48,0.55,0.59,0.57,0.49,0.23
09:00 - 10:00,0.38,0.48,0.42,0.42,0.53,0.19,0.13
10:00 - 11:00,0.51,0.53,0.32,0.55,0.32,0.27,0.27
11:00 - 12:00,0.29,0.49,0.42,0.38,0.4,0.23,0.19
12:00 - 13:00,0.23,0.27,0.36,0.32,0.29,0.48,0.1
13:00 - 14:00,0.27,0.3,0.32,0.38,0.34,0.34,0.19
14:00 - 15:00,0.32,0.29,0.42,0.63,0.29,0.23,0.25
15:00 - 16:00,0.57,0.46,0.38,0.36,0.17,0.15,0.34
16:00 - 17:00,0.36,0.51,0.57,0.68,0.59,0.27,0.15
17:00 - 18:00,0.48,0.89,0.34,0.76,0.76,0.3,0.27
18:00 - 19:00,0.59,0.86,0.68,0.74,0.84,0.42,0.27
19:00 - 20:00,0.55,0.82,0.68,0.78,0.61,0.44,0.23
20:00 - 21:00,0.7,1.01,0.68,0.89,0.61,0.42,0.55
21:00 - 22:00,0.99,0.87,0.91,1.12,1.1,0.3,0.36
22:00 - 23:00,1.22,0.99,1.25,0.99,0.82,0.51,0.44
23:00 - 00:00,0.82,0.84,0.95,1.18,1.05,0.38,0.53
