 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,11,6,12,4,2,3
01:00 - 02:00,13,10,14,20,7,2,3
02:00 - 03:00,7,7,13,2,29,3,3
03:00 - 04:00,7,9,16,7,8,3,4
04:00 - 05:00,6,4,14,7,6,6,3
05:00 - 06:00,3,6,6,3,7,2,3
06:00 - 07:00,3,1,5,7,2,2,1
07:00 - 08:00,5,4,3,2,4,4,1
08:00 - 09:00,3,1,6,3,0,2,3
09:00 - 10:00,1,5,1,2,2,0,2
10:00 - 11:00,1,2,0,1,1,1,1
11:00 - 12:00,0,1,1,0,0,1,1
12:00 - 13:00,2,2,2,1,0,2,1
13:00 - 14:00,0,0,1,0,0,0,2
14:00 - 15:00,1,1,0,0,0,0,2
15:00 - 16:00,1,1,0,0,0,1,0
16:00 - 17:00,1,2,1,3,0,0,1
17:00 - 18:00,2,4,4,3,0,1,2
18:00 - 19:00,4,12,6,4,0,0,4
19:00 - 20:00,17,10,13,7,1,1,12
20:00 - 21:00,10,13,7,9,3,7,9
21:00 - 22:00,13,8,9,15,2,4,7
22:00 - 23:00,12,14,11,14,2,1,5
23:00 - 00:00,9,17,8,6,2,7,7
