 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,1,2,0,0,2,0
01:00 - 02:00,1,0,0,1,1,2,0
02:00 - 03:00,4,0,0,1,2,4,1
03:00 - 04:00,2,0,1,0,0,0,1
04:00 - 05:00,0,0,0,0,0,1,0
05:00 - 06:00,2,1,0,0,0,1,0
06:00 - 07:00,0,0,0,0,0,1,0
07:00 - 08:00,0,5,0,0,2,0,0
08:00 - 09:00,4,4,4,3,2,0,0
09:00 - 10:00,3,1,0,0,12,0,0
10:00 - 11:00,6,15,3,2,6,0,1
11:00 - 12:00,2,2,5,5,1,0,0
12:00 - 13:00,2,4,1,10,7,0,1
13:00 - 14:00,7,6,9,7,11,1,2
14:00 - 15:00,8,3,2,12,2,2,0
15:00 - 16:00,9,9,9,6,4,2,0
16:00 - 17:00,6,2,11,6,6,0,0
17:00 - 18:00,6,8,10,6,7,1,0
18:00 - 19:00,3,9,3,5,0,0,0
19:00 - 20:00,10,1,3,4,7,2,0
20:00 - 21:00,4,3,7,7,3,2,0
21:00 - 22:00,4,0,2,0,2,1,1
22:00 - 23:00,1,0,0,2,0,1,0
23:00 - 00:00,0,0,1,0,0,0,1
