 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.14,0.27,0.27,0.0,0.41,0.0
01:00 - 02:00,0.14,0.0,0.0,0.0,0.27,0.14,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.14,0.0,0.0
03:00 - 04:00,0.0,0.0,0.14,0.0,0.14,0.0,0.0
04:00 - 05:00,0.0,0.0,0.14,0.14,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.14,0.14,0.14,0.0,0.0
06:00 - 07:00,0.41,0.27,0.27,0.54,0.14,0.41,0.14
07:00 - 08:00,0.68,0.41,0.54,0.54,0.27,0.0,0.0
08:00 - 09:00,0.95,0.68,0.68,1.36,1.36,0.0,0.0
09:00 - 10:00,1.5,2.59,1.23,0.82,0.82,0.27,0.0
10:00 - 11:00,2.18,1.63,1.5,1.63,0.14,0.0,0.41
11:00 - 12:00,0.95,0.41,1.23,1.09,0.82,0.95,0.27
12:00 - 13:00,0.95,0.95,1.77,0.82,0.68,1.09,0.41
13:00 - 14:00,1.5,2.04,1.5,2.04,0.95,0.27,0.27
14:00 - 15:00,2.45,1.91,1.77,1.23,0.54,1.09,0.0
15:00 - 16:00,0.68,0.41,1.09,2.32,1.23,0.27,0.27
16:00 - 17:00,1.23,1.5,1.36,1.63,0.54,0.95,0.95
17:00 - 18:00,2.18,0.68,0.95,1.23,1.09,0.68,1.23
18:00 - 19:00,0.68,0.95,0.95,0.41,0.95,1.09,0.27
19:00 - 20:00,0.27,0.27,0.54,0.27,0.0,0.54,0.27
20:00 - 21:00,0.54,0.95,1.09,0.54,0.82,0.54,0.95
21:00 - 22:00,0.27,0.54,0.68,0.14,0.41,0.27,0.54
22:00 - 23:00,0.41,0.54,0.14,0.68,0.14,0.14,0.41
23:00 - 00:00,0.54,0.27,0.0,0.27,0.41,0.14,0.54
