 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,0,1,1,1,2,1
01:00 - 02:00,1,0,2,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,2,0,0,1,0,0
04:00 - 05:00,2,1,1,0,0,0,0
05:00 - 06:00,0,1,2,1,0,1,0
06:00 - 07:00,1,2,2,5,5,2,1
07:00 - 08:00,6,13,6,5,7,1,2
08:00 - 09:00,5,15,6,16,10,0,1
09:00 - 10:00,16,14,16,8,11,9,1
10:00 - 11:00,22,10,13,16,7,4,4
11:00 - 12:00,14,16,11,11,11,9,5
12:00 - 13:00,11,16,13,10,5,7,3
13:00 - 14:00,14,12,17,20,8,5,3
14:00 - 15:00,18,19,18,16,16,8,3
15:00 - 16:00,16,14,13,4,7,3,5
16:00 - 17:00,23,10,15,15,5,10,10
17:00 - 18:00,14,10,9,6,11,4,8
18:00 - 19:00,7,3,7,5,7,6,3
19:00 - 20:00,2,4,7,4,2,4,2
20:00 - 21:00,5,2,12,7,5,1,6
21:00 - 22:00,3,4,8,2,2,3,2
22:00 - 23:00,5,3,2,3,1,5,3
23:00 - 00:00,2,0,2,3,7,1,0
