 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,2,2,0,3,0
01:00 - 02:00,1,0,0,0,2,1,0
02:00 - 03:00,0,0,0,0,1,0,0
03:00 - 04:00,0,0,1,0,1,0,0
04:00 - 05:00,0,0,1,1,0,0,0
05:00 - 06:00,0,0,1,1,1,0,0
06:00 - 07:00,3,2,2,4,1,3,1
07:00 - 08:00,5,3,4,4,2,0,0
08:00 - 09:00,7,5,5,10,10,0,0
09:00 - 10:00,11,19,9,6,6,2,0
10:00 - 11:00,16,12,11,12,1,0,3
11:00 - 12:00,7,3,9,8,6,7,2
12:00 - 13:00,7,7,13,6,5,8,3
13:00 - 14:00,11,15,11,15,7,2,2
14:00 - 15:00,18,14,13,9,4,8,0
15:00 - 16:00,5,3,8,17,9,2,2
16:00 - 17:00,9,11,10,12,4,7,7
17:00 - 18:00,16,5,7,9,8,5,9
18:00 - 19:00,5,7,7,3,7,8,2
19:00 - 20:00,2,2,4,2,0,4,2
20:00 - 21:00,4,7,8,4,6,4,7
21:00 - 22:00,2,4,5,1,3,2,4
22:00 - 23:00,3,4,1,5,1,1,3
23:00 - 00:00,4,2,0,2,3,1,4
