 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,0,1,2,0,2
01:00 - 02:00,1,0,1,0,1,0,0
02:00 - 03:00,0,0,3,0,0,0,0
03:00 - 04:00,0,1,1,0,1,1,0
04:00 - 05:00,0,1,0,1,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,0,0,0,0,0
07:00 - 08:00,1,0,0,0,0,1,0
08:00 - 09:00,0,2,0,0,0,0,0
09:00 - 10:00,0,0,0,0,2,0,0
10:00 - 11:00,0,0,0,0,0,0,0
11:00 - 12:00,0,0,0,0,0,0,0
12:00 - 13:00,1,1,0,1,0,1,0
13:00 - 14:00,4,2,1,2,2,0,0
14:00 - 15:00,5,8,6,4,1,0,0
15:00 - 16:00,6,7,5,3,1,0,0
16:00 - 17:00,5,3,5,5,2,0,0
17:00 - 18:00,6,4,7,10,4,0,2
18:00 - 19:00,6,8,2,4,3,0,0
19:00 - 20:00,2,7,5,5,4,0,0
20:00 - 21:00,2,7,3,7,3,0,1
21:00 - 22:00,4,3,1,4,3,0,0
22:00 - 23:00,0,0,2,1,0,0,0
23:00 - 00:00,3,0,0,0,0,0,1
