 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.56,0.37,0.74,0.47,0.28,0.09,0.19
01:00 - 02:00,0.28,0.56,0.74,0.56,0.56,0.47,0.28
02:00 - 03:00,0.28,1.49,0.47,0.56,0.47,0.09,0.0
03:00 - 04:00,0.56,0.65,0.84,0.0,0.56,0.19,0.09
04:00 - 05:00,0.28,0.37,0.28,0.37,0.65,0.19,0.19
05:00 - 06:00,0.19,0.84,0.47,0.56,1.02,0.28,0.37
06:00 - 07:00,0.65,1.02,0.74,0.47,0.09,0.37,0.09
07:00 - 08:00,0.37,1.49,1.21,1.02,0.19,0.74,0.74
08:00 - 09:00,1.12,0.56,1.12,1.21,0.93,0.28,0.19
09:00 - 10:00,0.84,1.58,0.93,0.84,1.21,0.09,0.09
10:00 - 11:00,1.49,1.49,0.74,1.3,0.65,0.0,0.0
11:00 - 12:00,0.47,0.0,0.56,0.56,0.37,0.09,0.47
12:00 - 13:00,1.21,1.3,1.02,0.47,1.3,0.28,0.37
13:00 - 14:00,1.3,1.4,0.93,0.84,2.23,0.28,0.19
14:00 - 15:00,0.84,1.86,0.65,1.3,1.68,1.12,0.28
15:00 - 16:00,0.74,0.74,0.37,0.28,1.12,0.37,0.28
16:00 - 17:00,0.93,0.56,0.65,0.65,2.61,0.28,0.19
17:00 - 18:00,0.93,0.56,0.19,0.84,0.65,1.68,0.37
18:00 - 19:00,0.65,0.84,0.28,1.02,0.19,0.19,0.28
19:00 - 20:00,0.37,0.56,0.09,0.28,0.19,0.19,0.28
20:00 - 21:00,0.37,0.28,0.19,0.28,0.37,0.09,0.65
21:00 - 22:00,0.19,0.47,0.65,0.37,0.19,0.28,0.56
22:00 - 23:00,0.84,0.56,0.74,0.47,0.28,0.84,0.47
23:00 - 00:00,0.28,0.84,0.47,0.47,0.47,0.19,0.09
