 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,1,1,0,1,1
01:00 - 02:00,2,2,1,1,1,1,0
02:00 - 03:00,1,5,3,1,0,0,0
03:00 - 04:00,0,3,1,1,1,0,0
04:00 - 05:00,1,1,0,1,0,2,0
05:00 - 06:00,1,1,1,1,1,0,0
06:00 - 07:00,2,0,1,1,2,1,0
07:00 - 08:00,0,0,0,0,4,0,0
08:00 - 09:00,0,1,2,1,0,0,0
09:00 - 10:00,2,0,1,2,1,0,0
10:00 - 11:00,2,2,0,1,3,0,0
11:00 - 12:00,1,4,1,0,1,1,0
12:00 - 13:00,3,0,3,0,0,0,3
13:00 - 14:00,2,1,3,1,1,0,0
14:00 - 15:00,12,9,6,6,2,1,0
15:00 - 16:00,19,5,7,4,7,2,3
16:00 - 17:00,9,11,7,4,12,2,1
17:00 - 18:00,5,11,9,7,21,1,0
18:00 - 19:00,14,5,9,7,3,0,2
19:00 - 20:00,9,11,12,8,9,0,4
20:00 - 21:00,6,13,27,6,16,3,1
21:00 - 22:00,12,13,23,15,3,1,1
22:00 - 23:00,3,6,4,2,8,0,1
23:00 - 00:00,2,3,0,2,2,1,0
