 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.96,2.31,1.16,0.58,0.58,1.54,0.0
01:00 - 02:00,0.39,0.39,0.19,0.77,0.0,2.5,0.19
02:00 - 03:00,0.58,1.16,2.31,0.39,1.73,0.77,0.19
03:00 - 04:00,0.39,0.58,1.93,1.54,1.54,0.58,0.39
04:00 - 05:00,0.0,0.58,0.96,1.16,0.19,0.58,0.19
05:00 - 06:00,0.0,0.0,1.35,1.93,0.0,0.19,0.39
06:00 - 07:00,0.39,1.35,0.58,0.19,0.96,0.77,0.0
07:00 - 08:00,0.19,0.39,0.96,0.0,0.39,0.19,0.0
08:00 - 09:00,0.19,0.19,0.19,0.0,0.0,0.39,0.19
09:00 - 10:00,0.0,0.58,0.19,0.19,0.58,0.58,0.0
10:00 - 11:00,0.19,0.19,0.39,0.58,0.19,0.0,0.19
11:00 - 12:00,0.19,0.19,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.39,0.39,0.0,0.0
13:00 - 14:00,0.39,0.19,0.58,0.19,0.0,0.19,0.0
14:00 - 15:00,0.39,0.19,0.0,0.0,0.19,0.19,0.0
15:00 - 16:00,0.19,0.19,0.19,0.58,0.39,0.19,0.0
16:00 - 17:00,0.58,0.39,0.96,0.96,0.96,0.19,0.19
17:00 - 18:00,1.54,0.58,0.96,0.77,0.77,0.0,0.0
18:00 - 19:00,0.58,0.96,0.96,1.35,0.39,0.0,0.39
19:00 - 20:00,1.16,1.35,1.35,0.77,0.58,0.39,0.39
20:00 - 21:00,1.16,1.93,1.54,0.58,1.93,0.96,0.19
21:00 - 22:00,1.73,2.31,1.16,0.96,0.96,0.39,0.0
22:00 - 23:00,0.96,0.58,1.16,0.96,1.73,0.39,0.58
23:00 - 00:00,1.35,1.35,1.16,1.73,2.7,0.19,0.0
