 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.08,0.08,0.41,0.08,0.08,0.08
01:00 - 02:00,0.08,0.08,0.16,0.16,0.49,0.0,0.0
02:00 - 03:00,0.16,0.16,0.08,0.25,0.16,0.08,0.08
03:00 - 04:00,0.49,0.0,0.0,0.16,0.25,0.08,0.0
04:00 - 05:00,0.08,0.08,0.08,0.0,0.33,0.0,0.0
05:00 - 06:00,0.25,0.33,0.0,0.08,0.08,0.0,0.0
06:00 - 07:00,0.41,0.49,0.49,0.08,0.25,0.08,0.0
07:00 - 08:00,0.99,0.66,0.33,0.41,0.49,0.0,0.0
08:00 - 09:00,2.06,1.32,1.57,1.07,0.74,0.0,0.0
09:00 - 10:00,1.73,2.14,1.15,0.82,0.66,0.0,0.16
10:00 - 11:00,1.15,1.73,0.58,1.07,0.74,0.0,0.08
11:00 - 12:00,1.07,0.99,0.25,0.82,0.49,0.0,0.08
12:00 - 13:00,1.65,1.4,0.82,0.66,1.07,0.0,0.0
13:00 - 14:00,4.45,2.64,1.48,1.9,1.15,0.08,0.0
14:00 - 15:00,3.05,7.09,1.07,1.07,1.32,0.0,0.08
15:00 - 16:00,1.9,3.46,1.48,1.57,0.82,0.0,0.0
16:00 - 17:00,1.48,2.23,1.24,1.4,1.07,0.0,0.0
17:00 - 18:00,0.99,0.82,0.99,0.91,0.74,0.33,0.0
18:00 - 19:00,1.07,0.82,1.48,0.41,1.24,0.08,0.0
19:00 - 20:00,0.82,0.49,0.58,0.41,0.41,0.0,0.0
20:00 - 21:00,0.66,0.41,0.74,0.58,0.08,0.08,0.0
21:00 - 22:00,0.66,0.74,0.08,0.16,0.49,0.0,0.0
22:00 - 23:00,0.41,0.49,0.08,0.16,0.16,0.0,0.08
23:00 - 00:00,0.33,0.33,0.33,0.16,0.16,0.0,0.0
