 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,3,3,4,12,1,3
01:00 - 02:00,8,2,14,4,18,2,10
02:00 - 03:00,9,10,7,8,10,4,5
03:00 - 04:00,19,14,20,12,16,3,4
04:00 - 05:00,21,19,26,10,26,1,9
05:00 - 06:00,12,19,13,14,19,1,1
06:00 - 07:00,14,17,23,23,5,0,2
07:00 - 08:00,11,38,22,8,4,1,4
08:00 - 09:00,5,11,11,20,25,1,4
09:00 - 10:00,23,16,20,15,16,5,8
10:00 - 11:00,26,17,15,12,17,2,3
11:00 - 12:00,16,19,16,18,14,0,4
12:00 - 13:00,7,25,17,12,9,0,9
13:00 - 14:00,10,31,36,14,24,0,1
14:00 - 15:00,13,13,14,7,13,1,4
15:00 - 16:00,16,7,19,19,11,1,6
16:00 - 17:00,15,16,13,6,12,2,2
17:00 - 18:00,15,15,11,18,6,2,1
18:00 - 19:00,14,7,19,11,12,0,0
19:00 - 20:00,7,13,13,10,2,1,1
20:00 - 21:00,3,18,9,15,3,0,2
21:00 - 22:00,3,8,4,7,7,0,0
22:00 - 23:00,9,14,3,6,4,3,0
23:00 - 00:00,4,1,11,4,1,3,1
