 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,10,10,7,5,9,9,14
01:00 - 02:00,10,8,7,8,6,3,5
02:00 - 03:00,4,7,7,5,4,6,6
03:00 - 04:00,4,9,6,3,4,9,7
04:00 - 05:00,6,3,7,3,3,7,7
05:00 - 06:00,4,3,5,8,10,4,9
06:00 - 07:00,4,3,2,2,4,4,7
07:00 - 08:00,6,4,3,3,1,3,4
08:00 - 09:00,7,4,3,2,3,4,1
09:00 - 10:00,2,0,1,0,2,2,3
10:00 - 11:00,2,4,2,0,6,3,3
11:00 - 12:00,4,1,2,3,4,2,5
12:00 - 13:00,6,2,2,3,3,2,3
13:00 - 14:00,4,4,4,3,2,5,6
14:00 - 15:00,2,4,4,4,5,2,2
15:00 - 16:00,1,1,2,2,0,1,4
16:00 - 17:00,2,3,5,1,10,6,8
17:00 - 18:00,3,4,3,3,9,12,8
18:00 - 19:00,11,7,3,5,7,12,12
19:00 - 20:00,7,14,8,10,7,5,8
20:00 - 21:00,8,5,7,4,5,7,9
21:00 - 22:00,10,7,7,10,11,15,7
22:00 - 23:00,8,8,9,11,5,7,8
23:00 - 00:00,9,9,8,5,9,4,6
