 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.06,0.04,0.05,0.08,0.07,0.03,0.14
01:00 - 02:00,0.17,0.03,0.13,0.07,0.04,0.08,0.06
02:00 - 03:00,0.03,0.03,0.03,0.03,0.05,0.02,0.02
03:00 - 04:00,0.0,0.03,0.0,0.08,0.01,0.03,0.01
04:00 - 05:00,0.01,0.0,0.01,0.01,0.01,0.01,0.02
05:00 - 06:00,0.0,0.01,0.01,0.0,0.0,0.0,0.01
06:00 - 07:00,0.01,0.01,0.0,0.0,0.0,0.0,0.01
07:00 - 08:00,0.03,0.0,0.01,0.01,0.01,0.02,0.03
08:00 - 09:00,0.01,0.02,0.04,0.07,0.03,0.02,0.02
09:00 - 10:00,0.06,0.09,0.08,0.1,0.07,0.0,0.01
10:00 - 11:00,0.45,0.27,0.4,0.23,0.21,0.11,0.11
11:00 - 12:00,7.67,3.3,3.81,2.43,3.0,0.15,0.09
12:00 - 13:00,1.95,2.23,1.81,1.66,1.53,0.08,0.29
13:00 - 14:00,1.57,1.89,1.32,2.22,1.52,0.03,0.02
14:00 - 15:00,1.1,1.14,0.59,0.56,0.86,0.05,0.0
15:00 - 16:00,0.67,0.81,1.12,0.47,0.78,0.06,0.1
16:00 - 17:00,27.44,1.18,0.7,1.32,1.34,0.08,0.05
17:00 - 18:00,1.07,1.37,1.19,1.25,1.43,0.05,0.06
18:00 - 19:00,0.99,0.89,1.44,1.06,1.69,0.1,0.08
19:00 - 20:00,0.15,0.16,0.11,0.15,0.24,0.08,0.1
20:00 - 21:00,0.3,0.09,0.04,0.02,0.03,0.08,0.14
21:00 - 22:00,0.13,0.18,0.12,0.07,0.17,0.22,0.22
22:00 - 23:00,0.08,0.08,0.08,0.11,0.12,0.04,0.11
23:00 - 00:00,0.07,0.04,0.09,0.14,0.1,0.22,0.24
