 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.72,0.75,0.87,0.91,0.81,0.77,0.96
01:00 - 02:00,0.77,0.59,0.88,0.88,0.88,0.83,0.62
02:00 - 03:00,0.48,0.7,0.83,0.82,0.87,0.7,0.75
03:00 - 04:00,0.58,0.53,0.78,0.65,0.66,0.82,0.7
04:00 - 05:00,0.56,0.55,0.65,0.7,0.7,0.7,0.57
05:00 - 06:00,0.48,0.53,0.53,0.65,0.66,0.6,0.71
06:00 - 07:00,0.32,0.46,0.48,0.58,0.55,0.51,0.39
07:00 - 08:00,0.56,0.37,0.47,0.41,0.48,0.45,0.44
08:00 - 09:00,0.41,0.49,0.31,0.41,0.45,0.34,0.28
09:00 - 10:00,0.25,0.22,0.32,0.37,0.31,0.4,0.29
10:00 - 11:00,0.42,0.2,0.42,0.24,0.29,0.29,0.37
11:00 - 12:00,0.33,0.23,0.32,0.23,0.27,0.37,0.34
12:00 - 13:00,0.31,0.32,0.31,0.25,0.32,0.27,0.42
13:00 - 14:00,0.24,0.41,0.5,0.42,0.28,0.44,0.39
14:00 - 15:00,0.29,0.46,0.31,0.31,0.51,0.5,0.3
15:00 - 16:00,0.42,0.47,0.46,0.48,0.46,0.54,0.44
16:00 - 17:00,0.54,0.56,0.82,0.7,0.93,0.5,0.65
17:00 - 18:00,0.8,0.68,0.65,0.67,0.55,0.76,0.75
18:00 - 19:00,0.7,0.77,0.87,0.8,0.75,0.8,0.78
19:00 - 20:00,0.6,0.86,0.76,0.86,0.79,0.87,0.76
20:00 - 21:00,0.57,0.72,0.89,0.83,0.96,0.9,0.73
21:00 - 22:00,0.78,0.85,0.99,0.97,0.93,0.77,0.82
22:00 - 23:00,0.69,0.78,0.92,0.87,0.81,0.82,0.75
23:00 - 00:00,0.75,0.94,1.06,0.7,0.87,0.82,0.76
