 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,2,1,2,2,1,0
01:00 - 02:00,0,0,0,1,5,0,0
02:00 - 03:00,5,2,4,2,4,1,0
03:00 - 04:00,1,0,4,0,3,0,0
04:00 - 05:00,1,2,9,3,4,0,2
05:00 - 06:00,2,4,7,7,1,0,0
06:00 - 07:00,19,16,4,13,7,0,1
07:00 - 08:00,19,4,5,7,7,0,0
08:00 - 09:00,13,10,14,12,12,2,0
09:00 - 10:00,8,16,6,13,11,1,2
10:00 - 11:00,13,14,13,3,5,0,1
11:00 - 12:00,13,11,15,5,12,0,1
12:00 - 13:00,9,17,8,4,6,0,0
13:00 - 14:00,16,15,3,2,14,1,0
14:00 - 15:00,5,16,6,3,6,0,1
15:00 - 16:00,5,21,6,8,21,0,2
16:00 - 17:00,5,14,31,6,4,0,0
17:00 - 18:00,3,5,4,1,2,0,1
18:00 - 19:00,6,0,2,5,0,0,3
19:00 - 20:00,1,3,4,1,0,0,0
20:00 - 21:00,3,0,2,3,2,1,1
21:00 - 22:00,2,0,3,1,0,0,1
22:00 - 23:00,2,2,2,0,0,1,1
23:00 - 00:00,3,2,1,2,0,0,6
