 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,3,0,0,5,0,0
01:00 - 02:00,3,5,2,5,2,0,1
02:00 - 03:00,1,2,4,6,3,1,0
03:00 - 04:00,3,4,0,10,9,0,0
04:00 - 05:00,0,3,0,1,1,0,0
05:00 - 06:00,5,5,4,1,3,0,0
06:00 - 07:00,5,8,3,4,2,0,1
07:00 - 08:00,10,5,5,3,0,0,0
08:00 - 09:00,4,16,5,4,4,1,0
09:00 - 10:00,6,9,8,2,7,0,0
10:00 - 11:00,4,8,1,7,5,0,0
11:00 - 12:00,2,7,7,6,2,0,0
12:00 - 13:00,4,7,6,8,0,0,0
13:00 - 14:00,10,14,9,11,5,0,0
14:00 - 15:00,3,17,4,5,10,1,0
15:00 - 16:00,8,12,10,13,11,0,0
16:00 - 17:00,0,8,30,9,9,0,0
17:00 - 18:00,6,0,9,6,7,0,0
18:00 - 19:00,2,4,12,5,5,0,0
19:00 - 20:00,3,2,1,4,12,0,1
20:00 - 21:00,4,1,10,9,20,0,0
21:00 - 22:00,5,1,3,4,3,0,0
22:00 - 23:00,3,1,1,11,5,0,0
23:00 - 00:00,0,3,0,2,3,0,0
