 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,8,3,9,3,5,6
01:00 - 02:00,3,6,3,5,5,2,6
02:00 - 03:00,1,1105,3,7,3,19,1
03:00 - 04:00,1,7,18,2,4,8,0
04:00 - 05:00,1,6,5,9,3,4,5
05:00 - 06:00,6,6,5,9,3,4,1
06:00 - 07:00,3,10,70,6,6,3,0
07:00 - 08:00,2,2,31,6,6,2,0
08:00 - 09:00,2,0,4,3,9,2,2
09:00 - 10:00,1,10,2,7,0,0,2
10:00 - 11:00,2,60,2,1,0,1,1
11:00 - 12:00,2,3,3,2,2,1,0
12:00 - 13:00,2,3,2,3,2,1,1
13:00 - 14:00,0,1,3,4,3,1,0
14:00 - 15:00,2,9,2,3,1,1,1
15:00 - 16:00,1,26,6,0,0,0,0
16:00 - 17:00,5,18,7,7,4,0,1
17:00 - 18:00,1,24,3,1,3,1,0
18:00 - 19:00,4,2,7,5,3,0,1
19:00 - 20:00,4,7,4,0,4,0,2
20:00 - 21:00,2,5,2,4,2,1,1
21:00 - 22:00,9,6,5,0,2,1,0
22:00 - 23:00,9,28,1,2,1,4,0
23:00 - 00:00,4,9,2,4,3,2,2
