 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.17,1.17,2.92,1.46,0.0,0.0
01:00 - 02:00,0.58,0.58,1.17,0.0,2.92,0.0,0.0
02:00 - 03:00,0.0,0.87,0.87,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.87,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,0.87,0.29,0.0,0.29,0.58,0.0,0.0
09:00 - 10:00,0.58,1.17,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.58,1.46,0.29,0.29,0.58,0.0,0.0
11:00 - 12:00,0.58,4.08,1.17,1.17,2.04,0.0,0.0
12:00 - 13:00,0.0,2.33,1.17,0.58,1.17,0.0,0.0
13:00 - 14:00,0.29,1.17,2.92,1.17,3.5,0.29,0.0
14:00 - 15:00,1.17,0.29,0.58,3.21,4.08,0.0,0.0
15:00 - 16:00,0.87,0.0,0.29,2.92,1.75,0.87,0.58
16:00 - 17:00,0.58,0.0,1.46,0.58,0.0,1.75,0.29
17:00 - 18:00,0.0,0.0,0.58,0.29,0.0,1.46,0.29
18:00 - 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.29
19:00 - 20:00,0.0,0.29,0.0,0.29,0.0,0.29,0.0
20:00 - 21:00,0.0,0.29,0.29,0.0,0.0,0.0,0.87
21:00 - 22:00,0.87,3.79,3.79,0.87,0.0,0.0,0.29
22:00 - 23:00,1.46,2.33,1.46,3.21,1.17,0.0,0.29
23:00 - 00:00,0.87,1.75,2.04,3.5,0.58,0.0,0.0
