 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,7,7,13,14,4,1
01:00 - 02:00,3,8,4,9,15,6,2
02:00 - 03:00,2,2,9,8,8,9,3
03:00 - 04:00,1,4,5,6,2,0,1
04:00 - 05:00,2,17,4,6,2,5,0
05:00 - 06:00,0,1,3,6,5,3,0
06:00 - 07:00,1,4,3,5,1,1,0
07:00 - 08:00,0,4,1,0,0,2,0
08:00 - 09:00,2,2,0,2,1,0,0
09:00 - 10:00,1,1,2,2,1,2,0
10:00 - 11:00,1,0,1,2,1,0,0
11:00 - 12:00,1,0,0,0,1,1,1
12:00 - 13:00,1,1,3,1,2,1,0
13:00 - 14:00,0,0,1,1,0,0,0
14:00 - 15:00,1,1,4,0,2,1,0
15:00 - 16:00,4,5,4,4,3,0,1
16:00 - 17:00,2,5,4,9,9,1,0
17:00 - 18:00,5,7,12,10,10,2,1
18:00 - 19:00,6,8,13,17,7,0,0
19:00 - 20:00,7,10,9,8,12,5,1
20:00 - 21:00,6,14,8,10,5,1,3
21:00 - 22:00,8,12,15,11,21,3,1
22:00 - 23:00,12,7,12,18,9,2,1
23:00 - 00:00,8,9,10,12,4,0,0
