 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.41,1.23,1.03,1.85,0.21,0.0,0.0
01:00 - 02:00,1.03,0.41,0.41,0.41,0.41,0.41,0.21
02:00 - 03:00,1.03,0.21,0.62,0.41,0.62,0.21,0.21
03:00 - 04:00,0.82,0.41,0.0,0.41,0.0,0.0,0.0
04:00 - 05:00,0.41,0.82,1.03,1.23,0.82,0.0,0.0
05:00 - 06:00,1.23,3.09,0.82,0.62,0.21,0.0,0.0
06:00 - 07:00,3.09,1.03,1.85,1.85,1.65,0.21,0.0
07:00 - 08:00,1.23,0.82,2.06,1.85,1.03,0.0,0.0
08:00 - 09:00,0.62,1.23,1.85,1.65,1.44,0.0,0.21
09:00 - 10:00,0.62,1.03,1.65,1.44,0.82,0.0,0.0
10:00 - 11:00,0.62,0.82,0.41,1.85,0.21,0.0,0.0
11:00 - 12:00,0.62,0.41,1.03,0.62,0.82,0.0,0.41
12:00 - 13:00,0.82,0.21,0.62,0.41,0.0,0.0,0.0
13:00 - 14:00,0.41,0.0,0.41,0.41,1.65,0.0,0.0
14:00 - 15:00,1.44,1.65,0.62,1.23,1.23,0.0,0.0
15:00 - 16:00,1.44,2.47,0.82,0.21,0.82,0.0,0.62
16:00 - 17:00,0.21,0.82,1.23,0.62,0.62,0.0,0.0
17:00 - 18:00,0.41,0.41,0.62,0.62,0.0,0.0,0.0
18:00 - 19:00,1.44,1.23,0.41,1.03,0.82,0.0,0.0
19:00 - 20:00,0.62,0.0,0.62,0.62,0.0,0.0,0.21
20:00 - 21:00,1.03,0.82,0.21,0.0,0.0,0.0,0.0
21:00 - 22:00,1.44,0.0,0.0,0.62,0.21,0.0,0.0
22:00 - 23:00,0.41,0.0,0.21,0.82,0.21,0.0,0.21
23:00 - 00:00,0.62,0.82,0.21,1.23,0.21,0.0,0.41
