 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,3.43,1.87,0.62,0.62,1.25,0.62
01:00 - 02:00,1.25,3.12,0.0,0.0,0.62,1.25,0.0
02:00 - 03:00,0.31,0.0,0.31,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.62,0.0,0.0
04:00 - 05:00,0.31,0.0,0.31,0.62,0.0,0.0,2.8
05:00 - 06:00,2.49,0.31,0.62,0.0,1.87,0.31,5.3
06:00 - 07:00,1.87,0.0,0.0,0.0,0.31,0.0,0.0
07:00 - 08:00,0.0,0.0,3.74,0.62,0.62,0.0,0.0
08:00 - 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.0,0.0,0.93,0.0
10:00 - 11:00,0.0,0.0,0.0,0.0,0.0,1.87,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.31,0.0,0.0,0.0,0.0,0.0,0.0
14:00 - 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00 - 16:00,0.62,0.62,0.0,0.0,0.0,0.31,0.0
16:00 - 17:00,0.0,2.8,1.25,0.31,0.0,0.0,0.0
17:00 - 18:00,1.25,1.56,0.93,1.25,1.56,0.0,0.0
18:00 - 19:00,0.62,2.18,1.56,1.56,2.18,0.0,0.0
19:00 - 20:00,1.25,1.56,0.93,2.49,0.62,0.62,0.0
20:00 - 21:00,0.0,2.18,2.18,0.93,0.93,0.0,0.31
21:00 - 22:00,1.25,5.61,1.56,0.93,1.87,0.0,0.62
22:00 - 23:00,1.25,0.62,0.31,0.62,1.25,0.0,0.31
23:00 - 00:00,2.49,0.93,1.25,2.18,1.25,0.0,0.0
