 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,7,22,13,15,16,5
01:00 - 02:00,7,12,6,7,15,14,1
02:00 - 03:00,4,12,20,20,8,18,3
03:00 - 04:00,4,9,12,8,14,10,2
04:00 - 05:00,4,2,7,14,13,11,5
05:00 - 06:00,5,8,3,7,8,19,1
06:00 - 07:00,4,8,10,9,13,3,1
07:00 - 08:00,4,4,7,13,10,11,3
08:00 - 09:00,5,5,12,7,16,7,6
09:00 - 10:00,3,10,2,7,10,3,3
10:00 - 11:00,1,3,4,3,9,5,1
11:00 - 12:00,0,3,5,3,2,6,0
12:00 - 13:00,1,2,4,4,5,3,3
13:00 - 14:00,1,4,7,3,2,2,1
14:00 - 15:00,3,3,6,1,2,2,2
15:00 - 16:00,1,4,5,0,2,1,2
16:00 - 17:00,4,2,5,5,1,6,2
17:00 - 18:00,2,6,2,6,6,0,6
18:00 - 19:00,12,6,12,8,8,8,1
19:00 - 20:00,10,9,12,16,8,6,2
20:00 - 21:00,10,6,15,7,7,2,0
21:00 - 22:00,8,17,10,17,9,1,5
22:00 - 23:00,11,14,11,14,7,2,0
23:00 - 00:00,9,15,14,13,15,4,5
