 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,6,26,25,29,30,21,13
01:00 - 02:00,7,23,34,23,34,30,14
02:00 - 03:00,4,17,34,31,27,15,25
03:00 - 04:00,6,27,20,18,23,9,0
04:00 - 05:00,16,33,7,12,24,9,7
05:00 - 06:00,5,14,13,16,20,5,11
06:00 - 07:00,5,15,12,13,9,5,5
07:00 - 08:00,84,14,12,21,11,3,2
08:00 - 09:00,14,21,21,25,20,4,8
09:00 - 10:00,18,25,22,21,23,4,4
10:00 - 11:00,30,20,22,23,15,11,6
11:00 - 12:00,24,14,20,17,22,6,11
12:00 - 13:00,20,23,29,15,26,5,10
13:00 - 14:00,31,25,13,20,27,2,6
14:00 - 15:00,35,31,17,36,29,6,6
15:00 - 16:00,28,31,33,41,21,11,5
16:00 - 17:00,30,40,30,37,125,22,7
17:00 - 18:00,28,43,38,28,27,10,11
18:00 - 19:00,46,42,22,47,35,13,8
19:00 - 20:00,37,54,40,49,44,7,10
20:00 - 21:00,57,38,27,25,37,17,12
21:00 - 22:00,33,32,29,40,42,17,10
22:00 - 23:00,35,53,63,32,38,27,11
23:00 - 00:00,43,35,87,43,33,13,8
