 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.2,0.72,0.51,0.84,0.9,0.41,0.28
01:00 - 02:00,0.23,0.61,0.59,0.56,0.69,0.36,0.15
02:00 - 03:00,0.18,0.38,0.92,0.69,0.74,0.36,0.18
03:00 - 04:00,0.15,0.54,0.44,0.72,0.49,0.26,0.05
04:00 - 05:00,0.13,0.13,0.64,0.41,0.44,0.36,0.26
05:00 - 06:00,0.05,0.38,0.56,0.51,0.46,0.28,0.1
06:00 - 07:00,0.18,0.33,0.33,0.41,0.67,0.23,0.1
07:00 - 08:00,0.41,0.67,1.02,0.72,0.26,0.26,0.05
08:00 - 09:00,0.67,1.1,0.79,0.67,0.67,0.2,0.15
09:00 - 10:00,0.61,0.74,1.07,0.67,0.61,0.31,0.15
10:00 - 11:00,0.67,0.87,0.77,1.02,0.87,0.15,0.1
11:00 - 12:00,0.74,0.82,0.67,0.82,0.54,0.26,0.18
12:00 - 13:00,0.61,0.61,0.92,0.79,0.77,0.1,0.2
13:00 - 14:00,0.56,1.02,0.54,0.74,0.77,0.23,0.49
14:00 - 15:00,0.97,0.95,1.02,0.74,0.84,0.26,0.54
15:00 - 16:00,0.72,0.92,1.1,0.84,1.02,0.69,0.26
16:00 - 17:00,0.87,0.87,0.72,1.23,0.59,0.56,0.38
17:00 - 18:00,0.82,0.84,0.77,0.87,0.87,0.2,0.26
18:00 - 19:00,1.2,0.84,1.1,1.1,0.74,0.49,0.61
19:00 - 20:00,0.97,1.05,0.87,0.74,0.82,0.36,0.18
20:00 - 21:00,0.79,1.13,0.56,0.95,0.82,0.13,0.38
21:00 - 22:00,0.64,0.77,0.79,0.72,0.74,0.28,0.26
22:00 - 23:00,0.64,0.74,1.18,1.13,0.72,0.23,0.31
23:00 - 00:00,0.44,0.82,1.79,1.38,0.77,0.18,0.15
