 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,15,34,40,29,27,15,4
01:00 - 02:00,32,44,75,54,53,11,7
02:00 - 03:00,64,95,113,92,87,17,14
03:00 - 04:00,132,175,198,180,155,17,18
04:00 - 05:00,236,305,357,314,242,27,14
05:00 - 06:00,230,291,342,353,235,20,8
06:00 - 07:00,242,361,325,257,231,23,12
07:00 - 08:00,240,277,340,278,251,24,23
08:00 - 09:00,366,345,366,342,268,26,23
09:00 - 10:00,371,389,419,408,323,25,16
10:00 - 11:00,362,436,419,359,277,30,26
11:00 - 12:00,309,394,392,315,299,32,26
12:00 - 13:00,273,297,341,299,237,23,32
13:00 - 14:00,196,223,207,294,268,21,29
14:00 - 15:00,179,191,176,196,182,20,18
15:00 - 16:00,143,190,201,198,148,18,19
16:00 - 17:00,150,164,166,154,133,20,23
17:00 - 18:00,105,128,143,180,111,26,27
18:00 - 19:00,104,123,128,144,93,14,16
19:00 - 20:00,96,107,91,107,91,6,13
20:00 - 21:00,67,72,80,82,94,4,13
21:00 - 22:00,50,37,44,38,32,7,10
22:00 - 23:00,24,26,41,33,11,8,20
23:00 - 00:00,20,45,30,31,9,11,22
