 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.1,0.15,0.15,0.16,0.18,0.05,0.02
01:00 - 02:00,0.21,0.17,0.21,0.27,0.35,0.04,0.02
02:00 - 03:00,0.31,0.43,0.55,0.5,1.05,0.02,0.07
03:00 - 04:00,0.55,0.87,0.71,0.7,0.68,0.02,0.02
04:00 - 05:00,0.76,1.13,1.07,1.06,0.75,0.04,0.03
05:00 - 06:00,1.07,0.96,1.19,1.04,0.89,0.07,0.03
06:00 - 07:00,1.93,1.04,1.43,1.16,0.94,0.05,0.05
07:00 - 08:00,1.35,0.82,0.86,1.06,0.87,0.06,0.02
08:00 - 09:00,0.97,1.26,1.29,1.33,0.98,0.06,0.04
09:00 - 10:00,1.1,1.13,1.65,1.56,1.2,0.04,0.03
10:00 - 11:00,1.37,1.87,1.74,1.31,1.49,0.07,0.07
11:00 - 12:00,1.27,1.27,1.6,1.86,1.54,0.07,0.05
12:00 - 13:00,1.12,1.22,1.5,1.52,1.23,0.04,0.33
13:00 - 14:00,1.01,1.16,1.4,1.33,1.05,0.04,0.05
14:00 - 15:00,0.86,1.21,0.91,1.09,0.94,0.05,0.07
15:00 - 16:00,0.77,1.02,1.23,0.97,0.8,0.06,0.05
16:00 - 17:00,0.87,0.74,1.03,0.91,0.67,0.07,0.06
17:00 - 18:00,0.58,0.65,0.84,0.72,0.55,0.07,0.14
18:00 - 19:00,0.39,0.59,0.84,0.79,0.56,0.05,0.07
19:00 - 20:00,0.37,0.5,0.54,0.67,0.42,0.05,0.03
20:00 - 21:00,0.35,0.4,0.5,0.44,0.39,0.03,0.09
21:00 - 22:00,0.16,0.17,0.19,0.19,0.15,0.01,0.09
22:00 - 23:00,0.1,0.12,0.13,0.22,0.04,0.03,0.1
23:00 - 00:00,0.14,0.24,0.12,0.17,0.02,0.02,0.09
