 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.46,0.3,0.05,0.1,0.05,0.0
01:00 - 02:00,0.46,0.56,0.81,0.2,0.0,0.0,0.0
02:00 - 03:00,0.1,0.76,0.1,0.05,0.05,0.0,0.0
03:00 - 04:00,0.05,0.56,0.05,0.2,0.05,0.0,0.0
04:00 - 05:00,0.05,0.2,0.0,0.0,0.05,0.0,0.0
05:00 - 06:00,0.0,0.25,0.05,0.25,0.0,0.05,0.0
06:00 - 07:00,0.2,0.3,0.35,0.35,0.15,0.0,0.0
07:00 - 08:00,0.81,0.96,0.61,0.86,0.1,0.0,0.0
08:00 - 09:00,0.76,16.58,0.66,0.81,0.51,0.0,0.05
09:00 - 10:00,1.01,20.94,0.76,0.66,0.35,0.0,0.05
10:00 - 11:00,0.66,4.21,1.32,0.66,0.35,0.0,0.0
11:00 - 12:00,0.25,2.43,0.91,1.06,0.51,0.0,0.0
12:00 - 13:00,0.71,1.06,1.12,1.88,0.81,0.0,0.0
13:00 - 14:00,1.27,0.76,1.12,0.86,1.27,0.05,0.0
14:00 - 15:00,1.12,1.01,1.72,0.86,1.47,0.05,0.0
15:00 - 16:00,0.56,1.57,0.91,0.71,0.81,0.0,0.0
16:00 - 17:00,0.81,0.46,0.96,0.41,0.35,0.0,0.0
17:00 - 18:00,0.2,0.35,0.41,0.15,0.05,0.0,0.0
18:00 - 19:00,0.35,0.81,0.1,0.1,0.1,0.0,0.05
19:00 - 20:00,0.25,0.15,0.46,0.15,0.05,0.0,0.0
20:00 - 21:00,0.1,0.2,0.66,0.25,0.46,0.05,0.0
21:00 - 22:00,0.25,0.25,0.05,0.15,0.61,0.0,0.0
22:00 - 23:00,0.2,0.0,0.56,0.05,0.61,0.0,0.0
23:00 - 00:00,0.2,0.0,0.15,0.35,0.25,0.0,0.0
