 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,13,17,25,28,19,1
01:00 - 02:00,0,4,10,16,5,4,0
02:00 - 03:00,0,7,9,1,4,1,1
03:00 - 04:00,0,8,2,5,5,3,0
04:00 - 05:00,1,2,4,5,1,2,1
05:00 - 06:00,0,2,5,3,3,1,0
06:00 - 07:00,0,1,2,2,1,1,0
07:00 - 08:00,0,0,3,1,0,1,0
08:00 - 09:00,0,0,0,1,0,1,0
09:00 - 10:00,0,1,1,0,0,0,0
10:00 - 11:00,0,2,1,0,2,0,0
11:00 - 12:00,0,2,3,1,0,0,1
12:00 - 13:00,3,4,0,3,2,1,0
13:00 - 14:00,0,6,4,3,5,0,1
14:00 - 15:00,19,11,15,7,5,2,2
15:00 - 16:00,32,18,25,18,20,2,0
16:00 - 17:00,31,25,28,36,42,2,0
17:00 - 18:00,15,28,16,27,19,6,1
18:00 - 19:00,32,29,31,21,20,1,2
19:00 - 20:00,27,33,42,15,24,1,2
20:00 - 21:00,28,38,23,24,26,4,2
21:00 - 22:00,36,34,21,32,26,5,0
22:00 - 23:00,36,44,24,18,20,1,8
23:00 - 00:00,17,18,23,27,23,1,2
