 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,1,5,6,3,2,0
01:00 - 02:00,1,3,11,7,3,6,1
02:00 - 03:00,0,5,7,5,8,2,1
03:00 - 04:00,3,7,6,13,9,3,0
04:00 - 05:00,1,0,3,3,3,2,1
05:00 - 06:00,5,1,7,1,7,2,0
06:00 - 07:00,7,9,8,6,9,3,0
07:00 - 08:00,9,7,11,9,8,1,1
08:00 - 09:00,8,4,6,6,13,0,1
09:00 - 10:00,7,9,6,10,6,4,0
10:00 - 11:00,2,8,2,8,3,4,1
11:00 - 12:00,4,2,6,5,7,2,0
12:00 - 13:00,3,2,7,6,4,0,0
13:00 - 14:00,6,8,2,4,4,1,1
14:00 - 15:00,1,2,2,2,4,0,2
15:00 - 16:00,7,4,5,4,2,1,0
16:00 - 17:00,4,3,2,5,2,0,1
17:00 - 18:00,5,8,8,3,8,0,1
18:00 - 19:00,9,5,15,14,4,0,0
19:00 - 20:00,11,3,4,5,4,0,1
20:00 - 21:00,8,7,5,1,11,2,2
21:00 - 22:00,9,5,5,9,9,2,1
22:00 - 23:00,5,11,2,12,8,1,0
23:00 - 00:00,5,7,1,7,8,0,0
