 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.13,0.52,0.13,0.0,0.13,0.0,0.0
01:00 - 02:00,0.39,0.13,0.13,0.0,0.26,0.0,0.0
02:00 - 03:00,0.39,0.78,0.39,0.26,0.78,0.13,0.13
03:00 - 04:00,0.78,0.0,0.65,0.65,0.78,0.26,0.0
04:00 - 05:00,1.31,0.65,0.26,0.0,0.39,0.0,0.13
05:00 - 06:00,0.65,0.26,0.78,0.26,0.65,0.0,0.0
06:00 - 07:00,0.52,1.04,0.91,0.65,0.78,0.0,0.0
07:00 - 08:00,1.17,1.44,1.17,0.52,1.44,0.26,0.13
08:00 - 09:00,1.04,2.35,0.39,1.83,1.44,0.52,0.0
09:00 - 10:00,2.61,0.91,1.7,1.44,2.22,0.26,0.13
10:00 - 11:00,1.57,1.17,1.17,2.09,1.04,0.39,0.13
11:00 - 12:00,0.91,0.65,1.7,2.61,1.7,0.13,0.0
12:00 - 13:00,2.09,2.22,0.78,0.65,1.96,0.39,0.39
13:00 - 14:00,1.96,1.31,1.96,3.13,1.31,0.26,0.13
14:00 - 15:00,0.65,1.17,2.61,2.22,1.17,1.17,0.26
15:00 - 16:00,1.57,1.31,0.91,1.04,1.17,0.0,0.0
16:00 - 17:00,0.52,0.13,0.26,1.04,0.39,0.0,0.13
17:00 - 18:00,0.13,0.26,0.13,0.39,0.39,0.0,0.0
18:00 - 19:00,0.78,0.26,1.17,0.26,0.13,0.0,0.0
19:00 - 20:00,0.52,0.13,0.13,0.52,0.39,0.13,0.0
20:00 - 21:00,0.0,0.13,0.13,0.39,0.26,0.0,0.0
21:00 - 22:00,0.13,0.0,0.0,0.13,0.26,0.0,0.0
22:00 - 23:00,0.26,0.0,0.0,0.13,0.13,0.0,0.0
23:00 - 00:00,0.13,0.26,0.0,0.0,0.26,0.0,0.0
