 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,77,164,143,105,173,33,6
01:00 - 02:00,75,111,148,126,75,25,2
02:00 - 03:00,76,60,104,85,89,10,8
03:00 - 04:00,62,98,125,119,143,4,13
04:00 - 05:00,91,100,149,94,128,9,11
05:00 - 06:00,114,113,116,118,109,10,7
06:00 - 07:00,93,132,106,101,79,12,5
07:00 - 08:00,88,110,92,105,96,16,10
08:00 - 09:00,78,102,94,104,86,6,13
09:00 - 10:00,101,107,103,133,94,10,9
10:00 - 11:00,99,89,80,120,91,4,7
11:00 - 12:00,95,93,89,92,81,5,12
12:00 - 13:00,87,89,105,96,80,7,5
13:00 - 14:00,126,118,122,142,126,5,8
14:00 - 15:00,137,155,158,161,139,14,8
15:00 - 16:00,161,144,163,145,136,7,5
16:00 - 17:00,106,102,127,108,90,8,8
17:00 - 18:00,106,116,94,94,87,11,4
18:00 - 19:00,94,96,114,97,103,9,3
19:00 - 20:00,105,111,98,115,94,16,8
20:00 - 21:00,89,98,94,96,83,10,14
21:00 - 22:00,99,98,95,122,70,7,18
22:00 - 23:00,99,102,96,82,38,14,41
23:00 - 00:00,129,123,101,112,40,2,58
