 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.46,2.59,1.03,1.95,1.4,0.1,0.0
01:00 - 02:00,1.13,1.06,1.1,1.75,1.16,0.07,0.09
02:00 - 03:00,0.72,0.94,0.81,3.94,1.06,0.03,0.05
03:00 - 04:00,0.98,1.01,1.09,8.23,1.05,0.07,0.16
04:00 - 05:00,1.34,1.81,1.65,4.25,1.67,0.05,0.17
05:00 - 06:00,1.12,2.7,1.14,2.01,1.35,0.05,0.08
06:00 - 07:00,0.9,1.12,1.59,1.23,1.24,0.23,0.09
07:00 - 08:00,0.48,0.7,2.0,1.02,0.59,0.09,0.08
08:00 - 09:00,0.33,0.29,0.27,0.32,0.47,0.05,0.18
09:00 - 10:00,0.2,0.31,0.23,0.16,0.66,0.06,0.05
10:00 - 11:00,0.68,0.92,0.32,0.64,0.28,0.11,0.05
11:00 - 12:00,0.53,0.55,0.81,0.64,2.81,0.05,0.13
12:00 - 13:00,0.17,0.84,0.75,0.73,0.1,0.05,0.01
13:00 - 14:00,0.17,0.28,0.21,0.42,0.48,0.05,0.06
14:00 - 15:00,0.44,0.12,0.16,0.13,0.14,0.14,0.11
15:00 - 16:00,0.16,0.03,0.27,0.16,0.17,0.02,0.0
16:00 - 17:00,0.14,0.14,0.13,0.11,0.23,0.03,0.02
17:00 - 18:00,0.08,0.33,0.1,0.16,0.05,0.03,0.04
18:00 - 19:00,0.16,0.09,0.3,0.16,0.12,0.06,0.0
19:00 - 20:00,0.22,0.17,0.14,0.07,0.11,0.04,0.02
20:00 - 21:00,0.16,0.68,0.14,0.16,0.08,0.02,0.05
21:00 - 22:00,0.33,0.42,0.26,0.27,0.17,0.01,0.22
22:00 - 23:00,0.68,0.74,0.59,0.65,0.13,0.1,0.81
23:00 - 00:00,1.24,1.18,1.14,1.06,0.05,0.06,1.1
