 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.2,0.1,0.0,0.1,0.0,0.0,0.0
01:00 - 02:00,0.0,0.51,0.2,0.51,0.2,0.0,0.0
02:00 - 03:00,0.2,0.2,0.3,0.2,0.1,0.1,0.0
03:00 - 04:00,0.71,0.91,1.22,0.71,0.81,0.1,0.0
04:00 - 05:00,1.02,1.02,1.12,0.3,0.51,0.0,0.0
05:00 - 06:00,1.02,0.71,1.42,1.12,0.71,0.0,0.0
06:00 - 07:00,1.93,1.73,1.42,1.22,0.81,0.0,0.0
07:00 - 08:00,2.34,0.71,2.03,1.22,1.42,0.1,0.0
08:00 - 09:00,2.34,5.08,2.24,2.85,2.34,0.0,0.0
09:00 - 10:00,1.52,4.07,2.13,1.42,1.02,0.0,0.0
10:00 - 11:00,1.63,1.22,1.73,1.83,1.12,0.0,0.0
11:00 - 12:00,1.32,1.32,1.63,1.12,0.91,0.0,0.0
12:00 - 13:00,2.03,0.71,1.22,0.61,0.61,0.0,0.0
13:00 - 14:00,1.52,0.81,0.91,1.32,1.02,0.0,0.0
14:00 - 15:00,1.12,0.71,0.41,1.12,0.3,0.0,0.0
15:00 - 16:00,0.3,1.32,0.41,0.41,0.71,0.0,0.0
16:00 - 17:00,0.71,2.64,0.81,0.61,0.51,0.0,0.0
17:00 - 18:00,0.71,0.81,0.41,0.61,0.81,0.0,0.0
18:00 - 19:00,0.51,0.2,0.1,0.61,0.3,0.0,0.0
19:00 - 20:00,0.1,0.1,0.2,0.1,0.0,0.0,0.0
20:00 - 21:00,0.51,0.0,0.0,0.0,0.2,0.0,0.0
21:00 - 22:00,0.0,0.1,0.1,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.1,0.0,0.0,0.0,0.1
23:00 - 00:00,0.0,0.1,0.0,0.1,0.1,0.0,0.0
