 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.47,0.62,1.17,1.32,0.86,0.86,0.16
01:00 - 02:00,0.39,1.17,1.63,1.32,1.17,0.62,0.23
02:00 - 03:00,0.86,1.24,0.78,1.56,0.31,0.54,0.08
03:00 - 04:00,0.31,1.4,0.31,0.54,0.47,0.08,0.16
04:00 - 05:00,0.0,0.39,0.93,0.62,0.31,0.39,0.0
05:00 - 06:00,0.23,0.47,1.17,0.86,0.39,0.08,0.0
06:00 - 07:00,0.23,0.47,1.01,0.54,0.7,0.23,0.08
07:00 - 08:00,0.54,0.86,0.78,0.86,0.62,0.31,0.08
08:00 - 09:00,0.16,0.54,0.39,0.31,0.62,0.39,0.39
09:00 - 10:00,0.0,0.16,0.39,0.31,0.08,0.23,0.0
10:00 - 11:00,0.16,0.16,0.31,0.0,0.16,0.0,0.08
11:00 - 12:00,0.16,0.16,0.16,0.08,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.0,0.0,0.08,0.0
13:00 - 14:00,0.16,0.16,0.08,0.23,0.23,0.0,0.0
14:00 - 15:00,0.54,0.7,0.47,0.31,0.62,0.16,0.31
15:00 - 16:00,0.93,0.31,0.78,0.62,0.7,0.31,0.23
16:00 - 17:00,0.39,0.7,1.01,0.78,0.93,0.0,0.08
17:00 - 18:00,1.17,0.93,0.86,1.32,1.32,0.23,0.23
18:00 - 19:00,1.09,1.24,1.48,1.48,1.24,0.16,0.08
19:00 - 20:00,0.93,0.93,1.4,2.1,0.7,0.08,0.31
20:00 - 21:00,1.56,1.56,1.63,1.17,1.01,0.16,0.47
21:00 - 22:00,2.88,2.1,1.79,1.01,1.09,0.08,0.08
22:00 - 23:00,1.48,1.48,1.01,1.01,2.1,0.0,0.16
23:00 - 00:00,1.01,1.09,1.09,1.32,1.4,0.08,0.0
