 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.22,0.92,0.92,0.97,1.24,0.7,0.11
01:00 - 02:00,0.22,0.92,1.19,0.92,0.92,0.92,0.11
02:00 - 03:00,0.49,0.87,0.54,0.92,0.59,0.38,0.0
03:00 - 04:00,0.38,0.59,0.59,0.54,0.49,0.11,0.0
04:00 - 05:00,0.05,0.32,0.43,0.16,0.38,0.05,0.0
05:00 - 06:00,0.32,0.59,0.59,0.49,0.43,0.22,0.16
06:00 - 07:00,0.22,0.59,0.87,0.65,0.7,0.16,0.16
07:00 - 08:00,0.49,0.59,0.59,0.49,0.7,0.32,0.22
08:00 - 09:00,0.22,0.43,0.38,0.32,0.43,0.05,0.05
09:00 - 10:00,0.38,0.38,0.27,0.32,0.11,0.16,0.0
10:00 - 11:00,0.22,0.05,0.05,0.11,0.16,0.11,0.0
11:00 - 12:00,0.0,0.54,0.11,0.16,0.16,0.05,0.11
12:00 - 13:00,0.16,0.22,0.22,0.27,0.22,0.05,0.0
13:00 - 14:00,0.27,0.22,0.22,0.38,0.11,0.0,0.05
14:00 - 15:00,0.32,0.7,0.32,0.87,0.27,0.0,0.11
15:00 - 16:00,0.7,0.43,0.65,0.65,0.92,0.16,0.11
16:00 - 17:00,0.7,0.7,1.19,0.38,1.03,0.32,0.05
17:00 - 18:00,1.08,1.41,0.97,1.24,0.81,0.0,0.11
18:00 - 19:00,1.46,1.89,1.35,1.68,1.41,0.11,0.05
19:00 - 20:00,1.08,1.46,1.73,1.89,1.78,0.16,0.11
20:00 - 21:00,1.35,2.06,1.19,1.51,1.08,0.11,0.32
21:00 - 22:00,2.27,1.73,1.51,1.62,1.35,0.05,0.22
22:00 - 23:00,1.3,1.51,1.51,1.89,1.95,0.05,0.05
23:00 - 00:00,1.14,1.51,1.14,2.22,1.3,0.05,0.11
