 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.09,0.17,0.17,0.0
01:00 - 02:00,0.34,0.43,0.09,0.09,0.26,0.09,0.0
02:00 - 03:00,0.0,1.11,0.0,0.09,0.17,0.26,0.09
03:00 - 04:00,0.26,0.77,0.77,0.09,0.43,0.26,0.85
04:00 - 05:00,1.45,1.79,0.94,0.51,0.51,0.26,0.26
05:00 - 06:00,1.71,0.94,1.11,0.85,1.62,0.0,0.26
06:00 - 07:00,2.82,1.03,1.37,1.2,1.45,0.34,0.09
07:00 - 08:00,1.45,0.94,0.26,1.2,0.6,0.17,0.26
08:00 - 09:00,1.11,1.62,0.6,0.85,1.2,0.26,0.0
09:00 - 10:00,1.71,2.65,0.85,0.34,2.22,0.09,0.26
10:00 - 11:00,1.11,1.62,0.94,2.74,0.94,0.0,0.0
11:00 - 12:00,1.2,0.77,1.54,1.28,2.91,0.26,0.09
12:00 - 13:00,1.62,0.85,1.03,5.98,2.22,0.17,0.0
13:00 - 14:00,0.94,0.94,0.6,3.85,0.77,0.09,0.09
14:00 - 15:00,0.6,0.34,0.6,1.88,0.43,0.0,0.0
15:00 - 16:00,0.43,0.09,1.2,0.0,0.17,0.43,0.09
16:00 - 17:00,0.17,0.51,0.6,0.43,0.17,0.17,0.17
17:00 - 18:00,0.09,0.09,0.34,1.2,0.09,0.09,0.43
18:00 - 19:00,0.34,0.17,0.51,1.11,0.09,0.34,0.17
19:00 - 20:00,0.0,0.34,0.09,1.28,0.34,0.34,0.6
20:00 - 21:00,0.0,0.26,0.09,0.0,0.09,0.0,0.17
21:00 - 22:00,0.17,0.43,0.0,0.17,0.43,0.09,0.09
22:00 - 23:00,0.0,0.43,0.0,0.09,0.0,0.09,0.0
23:00 - 00:00,0.34,0.0,0.0,0.0,0.09,0.0,0.0
