 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,6,1,13,10,18,2,3
01:00 - 02:00,3,4,4,4,7,0,7
02:00 - 03:00,7,6,5,4,5,1,10
03:00 - 04:00,2,1,2,0,1,2,7
04:00 - 05:00,10,9,14,8,6,0,2
05:00 - 06:00,25,32,33,34,37,4,2
06:00 - 07:00,83,83,84,81,70,7,1
07:00 - 08:00,182,165,184,181,173,9,6
08:00 - 09:00,308,281,231,287,226,3,11
09:00 - 10:00,406,327,365,316,284,6,10
10:00 - 11:00,461,393,421,374,360,3,14
11:00 - 12:00,451,450,421,424,388,6,9
12:00 - 13:00,468,482,442,488,367,11,4
13:00 - 14:00,496,515,440,465,402,5,15
14:00 - 15:00,385,404,447,397,365,15,10
15:00 - 16:00,426,449,450,349,463,9,22
16:00 - 17:00,312,335,341,351,216,7,7
17:00 - 18:00,183,218,229,200,123,15,3
18:00 - 19:00,108,125,123,116,68,11,13
19:00 - 20:00,51,70,73,48,38,23,18
20:00 - 21:00,36,31,38,57,23,12,20
21:00 - 22:00,26,20,29,34,28,6,8
22:00 - 23:00,21,19,6,16,13,5,5
23:00 - 00:00,8,4,19,13,4,1,10
