 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,7,3,12,0,0
01:00 - 02:00,1,2,1,2,1,2,1
02:00 - 03:00,1,2,1,3,1,2,3
03:00 - 04:00,2,1,3,5,1,1,0
04:00 - 05:00,3,0,1,2,1,0,0
05:00 - 06:00,2,2,1,3,3,0,1
06:00 - 07:00,1,6,5,1,2,2,0
07:00 - 08:00,13,12,4,8,13,4,0
08:00 - 09:00,8,10,11,12,11,2,1
09:00 - 10:00,9,19,14,16,17,7,3
10:00 - 11:00,9,19,13,16,13,5,4
11:00 - 12:00,14,9,7,15,7,2,11
12:00 - 13:00,16,10,21,19,21,6,0
13:00 - 14:00,16,17,20,27,18,3,4
14:00 - 15:00,13,18,20,23,11,2,6
15:00 - 16:00,32,24,22,18,20,4,10
16:00 - 17:00,6,12,19,17,15,7,8
17:00 - 18:00,8,10,13,22,7,4,4
18:00 - 19:00,7,9,9,5,10,3,2
19:00 - 20:00,3,6,5,12,3,9,3
20:00 - 21:00,9,5,9,10,8,5,5
21:00 - 22:00,5,12,4,7,6,4,4
22:00 - 23:00,10,6,12,7,5,3,3
23:00 - 00:00,4,3,3,5,2,4,1
