 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.26,0.77,0.94,0.6,1.03,0.43,0.51
01:00 - 02:00,0.26,0.77,0.26,0.6,0.26,1.2,0.77
02:00 - 03:00,0.09,1.11,0.26,0.51,1.2,0.68,0.26
03:00 - 04:00,0.43,0.26,0.6,0.86,0.34,1.2,0.43
04:00 - 05:00,0.51,0.77,0.68,0.6,0.26,0.86,0.6
05:00 - 06:00,0.51,0.94,0.09,0.86,0.6,0.6,0.17
06:00 - 07:00,0.51,1.11,0.6,0.77,0.68,0.51,0.6
07:00 - 08:00,0.51,0.34,0.51,0.43,1.11,0.34,0.34
08:00 - 09:00,0.51,0.77,0.51,0.6,1.28,0.68,0.34
09:00 - 10:00,0.26,0.51,0.43,0.43,0.6,0.86,0.26
10:00 - 11:00,0.34,0.68,1.28,0.09,0.6,1.2,0.6
11:00 - 12:00,0.43,0.6,0.86,0.86,0.51,0.6,0.26
12:00 - 13:00,0.34,0.34,0.77,0.68,0.51,0.34,0.17
13:00 - 14:00,0.43,1.03,0.86,0.43,0.68,0.51,0.43
14:00 - 15:00,0.26,0.26,0.68,1.71,0.68,0.6,0.26
15:00 - 16:00,0.09,0.34,0.43,0.77,0.43,0.34,0.26
16:00 - 17:00,0.43,1.03,1.2,0.94,1.28,0.17,0.43
17:00 - 18:00,0.51,0.68,1.03,0.94,0.77,0.6,0.26
18:00 - 19:00,0.51,0.6,0.6,0.94,0.43,0.86,0.26
19:00 - 20:00,1.28,0.6,0.77,0.86,0.43,0.43,0.34
20:00 - 21:00,0.17,0.94,0.6,0.68,0.43,0.43,0.86
21:00 - 22:00,0.77,0.86,0.68,0.51,0.34,0.43,0.43
22:00 - 23:00,0.77,0.68,1.37,0.6,0.51,0.34,0.17
23:00 - 00:00,0.68,0.51,0.86,0.34,0.51,0.51,0.0
