 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.25,0.38,0.89,0.13,0.38,0.63,0.63
01:00 - 02:00,0.13,1.14,0.38,0.38,0.51,0.13,0.0
02:00 - 03:00,0.38,0.38,0.51,0.51,0.76,0.63,0.51
03:00 - 04:00,0.89,0.63,0.51,0.89,0.0,0.38,0.51
04:00 - 05:00,0.38,0.13,1.14,1.01,0.25,0.38,0.13
05:00 - 06:00,0.76,0.13,0.13,1.14,0.25,0.38,0.51
06:00 - 07:00,0.38,2.15,0.51,1.01,0.51,0.76,0.63
07:00 - 08:00,0.63,0.89,0.76,0.89,0.38,0.13,0.25
08:00 - 09:00,0.51,0.38,0.76,0.89,0.51,1.14,0.63
09:00 - 10:00,0.51,0.63,0.51,1.52,0.51,1.39,0.0
10:00 - 11:00,0.25,0.51,0.63,0.63,0.63,0.63,0.51
11:00 - 12:00,0.38,0.38,1.01,0.89,1.14,0.38,0.0
12:00 - 13:00,0.25,0.51,1.01,1.39,0.89,0.38,0.38
13:00 - 14:00,0.89,1.52,0.13,1.14,0.76,0.25,0.13
14:00 - 15:00,1.14,0.89,0.76,1.39,0.38,0.13,0.13
15:00 - 16:00,0.76,0.51,0.51,1.27,0.51,0.63,0.25
16:00 - 17:00,0.63,0.13,0.63,1.27,0.51,1.01,0.13
17:00 - 18:00,0.89,0.13,0.51,0.38,0.63,0.76,0.13
18:00 - 19:00,0.51,0.89,0.13,0.38,0.63,0.51,0.0
19:00 - 20:00,0.51,1.14,1.39,0.63,1.27,0.89,0.89
20:00 - 21:00,0.25,0.89,1.52,0.63,0.0,0.89,0.25
21:00 - 22:00,0.76,0.51,0.89,0.63,0.76,0.63,0.63
22:00 - 23:00,0.13,1.39,0.38,0.89,0.25,0.38,0.63
23:00 - 00:00,0.25,0.51,0.51,0.51,0.0,0.25,0.51
