 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,8,6,4,9,5,7,0
01:00 - 02:00,7,14,4,13,8,6,2
02:00 - 03:00,2,6,7,5,8,2,1
03:00 - 04:00,6,6,4,2,4,3,1
04:00 - 05:00,5,9,6,11,4,1,1
05:00 - 06:00,3,11,6,9,6,3,2
06:00 - 07:00,6,7,13,11,7,3,0
07:00 - 08:00,15,17,17,11,11,7,4
08:00 - 09:00,18,9,5,13,17,1,0
09:00 - 10:00,13,14,17,11,14,2,3
10:00 - 11:00,11,9,12,12,13,1,2
11:00 - 12:00,11,17,14,17,7,4,6
12:00 - 13:00,16,9,11,11,6,0,5
13:00 - 14:00,10,19,14,8,13,2,8
14:00 - 15:00,19,16,18,9,9,4,5
15:00 - 16:00,24,17,16,8,14,5,5
16:00 - 17:00,16,10,8,8,11,2,6
17:00 - 18:00,8,7,17,7,13,13,8
18:00 - 19:00,4,7,4,10,7,3,3
19:00 - 20:00,13,7,7,8,4,2,8
20:00 - 21:00,5,8,4,7,5,3,5
21:00 - 22:00,4,11,7,5,3,3,5
22:00 - 23:00,8,20,9,8,4,1,7
23:00 - 00:00,7,5,6,4,5,3,4
