 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,2,6,0,4,4,0
01:00 - 02:00,3,4,9,5,3,4,0
02:00 - 03:00,6,5,5,5,6,1,1
03:00 - 04:00,2,5,5,7,5,1,0
04:00 - 05:00,1,7,3,1,6,0,0
05:00 - 06:00,2,1,3,3,2,1,0
06:00 - 07:00,7,3,2,2,2,0,0
07:00 - 08:00,3,2,1,5,0,2,2
08:00 - 09:00,0,0,3,4,2,1,2
09:00 - 10:00,2,1,1,1,0,1,2
10:00 - 11:00,0,0,1,1,1,1,1
11:00 - 12:00,0,1,2,0,1,0,1
12:00 - 13:00,1,2,2,3,4,0,0
13:00 - 14:00,5,0,6,5,1,0,1
14:00 - 15:00,3,4,4,6,5,0,2
15:00 - 16:00,7,2,3,4,3,4,0
16:00 - 17:00,14,9,7,7,5,3,4
17:00 - 18:00,5,5,4,6,5,6,7
18:00 - 19:00,13,6,5,8,5,3,3
19:00 - 20:00,6,11,12,10,4,3,11
20:00 - 21:00,6,5,8,7,0,10,4
21:00 - 22:00,6,5,7,7,14,4,9
22:00 - 23:00,6,9,0,5,2,3,0
23:00 - 00:00,2,6,3,3,8,0,1
