 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.43,1.44,0.29,0.86,0.58,0.29,0.14
01:00 - 02:00,0.29,0.86,0.29,0.86,0.14,0.86,0.29
02:00 - 03:00,0.58,0.29,0.86,0.58,0.58,0.14,0.14
03:00 - 04:00,0.43,0.43,0.72,0.14,0.86,0.29,0.14
04:00 - 05:00,0.29,0.29,0.14,0.43,0.14,0.14,0.14
05:00 - 06:00,0.43,0.0,0.29,1.01,0.43,0.14,0.0
06:00 - 07:00,1.01,0.29,0.43,0.14,0.86,0.14,0.0
07:00 - 08:00,0.72,0.29,0.29,0.58,0.43,0.0,0.14
08:00 - 09:00,0.43,0.29,0.29,0.14,0.14,0.43,0.43
09:00 - 10:00,0.29,0.29,0.14,0.14,0.43,0.14,0.58
10:00 - 11:00,1.15,0.29,1.01,0.86,0.58,0.29,0.29
11:00 - 12:00,0.58,0.29,0.29,0.43,0.58,0.14,0.14
12:00 - 13:00,0.14,0.0,0.43,0.72,0.43,0.43,0.0
13:00 - 14:00,0.58,0.43,0.43,0.43,0.58,0.14,0.0
14:00 - 15:00,0.86,1.58,0.72,1.01,0.43,0.0,1.01
15:00 - 16:00,1.58,1.44,1.58,0.72,1.29,0.29,0.58
16:00 - 17:00,0.86,1.44,0.86,0.43,1.01,0.14,0.58
17:00 - 18:00,0.58,0.86,1.15,0.58,0.43,0.72,0.0
18:00 - 19:00,1.29,1.29,1.29,1.15,0.14,0.14,0.43
19:00 - 20:00,1.58,2.45,0.58,1.15,1.15,0.14,1.01
20:00 - 21:00,1.15,1.73,0.86,1.73,1.29,0.29,1.15
21:00 - 22:00,0.43,1.15,1.29,2.3,0.72,0.14,1.15
22:00 - 23:00,0.86,1.01,1.01,0.43,0.72,0.14,1.15
23:00 - 00:00,0.58,1.15,0.86,0.29,0.72,0.0,0.29
