 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,14,6,13,7,8,8
01:00 - 02:00,0,8,9,4,13,6,4
02:00 - 03:00,3,19,15,19,20,10,6
03:00 - 04:00,3,16,18,13,9,22,3
04:00 - 05:00,8,18,14,12,17,12,2
05:00 - 06:00,0,15,14,22,26,26,5
06:00 - 07:00,6,19,11,13,18,22,5
07:00 - 08:00,5,22,14,19,28,7,4
08:00 - 09:00,3,16,20,15,23,13,11
09:00 - 10:00,2,11,13,14,15,13,4
10:00 - 11:00,3,7,16,15,2,3,2
11:00 - 12:00,4,5,9,9,9,4,3
12:00 - 13:00,5,5,3,5,8,5,0
13:00 - 14:00,5,11,7,6,15,1,3
14:00 - 15:00,7,11,7,14,6,4,8
15:00 - 16:00,7,15,6,6,5,1,2
16:00 - 17:00,6,11,12,18,9,3,3
17:00 - 18:00,4,3,4,6,2,3,3
18:00 - 19:00,2,0,0,2,0,0,1
19:00 - 20:00,1,3,2,8,1,0,1
20:00 - 21:00,0,7,4,2,2,1,1
21:00 - 22:00,1,3,5,3,0,0,0
22:00 - 23:00,3,4,9,2,5,10,6
23:00 - 00:00,9,7,7,1,4,4,2
