 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.77,0.0,0.38,0.0,0.38,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.38
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,1.15,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.38,0.77,0.0,1.53,1.15,0.0,1.15
08:00 - 09:00,0.0,0.77,0.38,0.0,1.15,0.0,0.0
09:00 - 10:00,0.0,0.38,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.0,1.53,0.38,0.0,0.77,1.15,1.15
11:00 - 12:00,1.53,0.38,1.15,1.15,1.53,0.0,0.0
12:00 - 13:00,7.28,0.38,0.0,0.0,7.28,0.38,0.0
13:00 - 14:00,9.2,1.15,0.77,1.92,0.0,0.0,1.15
14:00 - 15:00,8.43,5.36,0.38,1.15,5.36,0.0,0.0
15:00 - 16:00,0.0,3.83,3.45,1.92,1.15,0.0,0.0
16:00 - 17:00,0.77,0.38,4.6,1.53,1.15,0.0,0.0
17:00 - 18:00,1.53,0.0,0.0,0.0,0.0,0.38,0.0
18:00 - 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.38
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.38,0.38
20:00 - 21:00,0.0,0.0,1.53,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.77,0.0,0.38,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.38,0.0,0.38,1.53
23:00 - 00:00,0.0,0.38,0.0,0.38,0.0,0.38,0.38
