 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,4,1,2,0,0,0
01:00 - 02:00,3,7,5,5,0,0,0
02:00 - 03:00,1,3,3,9,2,0,0
03:00 - 04:00,3,3,6,4,2,0,0
04:00 - 05:00,3,5,4,6,5,0,0
05:00 - 06:00,10,5,6,8,4,0,0
06:00 - 07:00,6,3,8,6,1,0,0
07:00 - 08:00,6,6,10,9,13,0,0
08:00 - 09:00,11,18,13,22,17,0,0
09:00 - 10:00,5,29,27,28,23,0,0
10:00 - 11:00,14,14,17,14,18,0,0
11:00 - 12:00,12,15,28,28,15,0,0
12:00 - 13:00,16,10,23,28,11,0,0
13:00 - 14:00,11,23,13,14,10,1,0
14:00 - 15:00,11,39,22,9,9,0,0
15:00 - 16:00,12,16,19,15,6,0,0
16:00 - 17:00,12,16,7,8,3,0,0
17:00 - 18:00,4,22,6,2,4,0,1
18:00 - 19:00,2,12,2,6,1,0,0
19:00 - 20:00,3,4,4,1,0,0,0
20:00 - 21:00,5,4,6,4,0,0,4
21:00 - 22:00,1,2,2,4,0,0,1
22:00 - 23:00,2,1,1,7,0,0,1
23:00 - 00:00,6,3,1,2,0,0,2
