 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.77,0.88,1.97,1.28,1.47,0.29
01:00 - 02:00,0.2,2.16,1.57,1.47,1.87,1.67,0.0
02:00 - 03:00,0.0,1.67,1.67,2.36,0.98,0.98,0.1
03:00 - 04:00,0.1,1.28,1.47,1.77,1.38,1.38,0.39
04:00 - 05:00,0.29,1.47,1.67,1.47,1.47,1.08,0.1
05:00 - 06:00,0.0,1.28,2.36,2.95,1.38,1.47,0.29
06:00 - 07:00,0.0,1.08,1.67,0.79,0.98,0.88,0.1
07:00 - 08:00,0.0,0.29,0.49,0.29,0.59,0.39,0.1
08:00 - 09:00,0.29,0.79,0.69,0.39,0.29,0.39,0.1
09:00 - 10:00,0.29,0.39,0.49,0.2,0.59,0.1,0.1
10:00 - 11:00,0.1,0.39,0.88,0.0,0.59,0.1,0.1
11:00 - 12:00,0.0,0.49,0.69,0.2,0.29,0.0,0.1
12:00 - 13:00,0.1,0.69,0.1,0.2,0.0,0.0,0.29
13:00 - 14:00,0.0,0.0,0.1,0.2,0.1,0.0,0.0
14:00 - 15:00,0.0,0.1,0.1,0.0,0.1,0.0,0.0
15:00 - 16:00,0.0,0.0,0.2,0.0,0.0,0.0,0.0
16:00 - 17:00,0.0,0.0,0.2,0.1,0.0,0.0,0.0
17:00 - 18:00,0.2,0.1,0.29,0.1,0.2,0.0,0.1
18:00 - 19:00,0.0,0.1,0.1,0.0,0.29,0.0,0.0
19:00 - 20:00,0.2,0.1,0.49,0.2,0.29,0.0,0.0
20:00 - 21:00,0.39,0.59,1.67,0.88,0.69,0.0,0.0
21:00 - 22:00,0.98,1.77,1.57,0.98,0.79,0.0,0.0
22:00 - 23:00,1.67,1.87,1.18,1.57,1.38,0.2,0.1
23:00 - 00:00,2.06,2.56,1.47,1.38,2.16,0.39,0.2
