 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.07,0.14,0.07,0.07,0.1,0.07,0.03
01:00 - 02:00,0.0,0.27,0.07,0.03,0.1,0.1,0.03
02:00 - 03:00,0.03,0.1,0.2,0.07,0.07,0.0,0.0
03:00 - 04:00,0.31,0.37,0.65,0.58,0.24,0.07,0.0
04:00 - 05:00,3.37,0.61,1.02,0.37,0.82,0.07,0.14
05:00 - 06:00,0.41,1.16,0.44,0.24,0.75,0.0,0.03
06:00 - 07:00,0.44,0.61,0.82,0.34,0.68,0.1,0.0
07:00 - 08:00,0.88,0.54,0.68,0.58,0.51,0.07,0.2
08:00 - 09:00,1.29,1.02,1.6,1.22,0.75,0.0,0.07
09:00 - 10:00,1.36,1.16,1.67,0.92,1.7,0.0,0.03
10:00 - 11:00,1.39,1.29,2.35,1.94,2.14,0.03,0.1
11:00 - 12:00,1.36,1.19,2.52,2.65,0.95,0.03,0.07
12:00 - 13:00,2.11,0.78,1.26,1.73,0.95,0.1,0.07
13:00 - 14:00,1.39,1.02,2.38,0.99,1.05,0.0,0.03
14:00 - 15:00,1.22,2.35,1.56,1.12,0.78,0.03,0.0
15:00 - 16:00,1.6,1.19,1.29,1.56,0.88,0.0,0.0
16:00 - 17:00,2.38,1.05,1.43,1.5,0.58,0.0,0.07
17:00 - 18:00,0.71,0.95,0.65,0.78,0.75,0.0,0.0
18:00 - 19:00,0.37,0.88,0.24,1.02,0.2,0.0,0.2
19:00 - 20:00,0.31,0.17,0.2,2.07,0.17,0.0,0.14
20:00 - 21:00,0.17,0.34,0.2,0.07,0.2,0.0,0.0
21:00 - 22:00,1.02,0.31,0.41,0.37,0.07,0.0,0.0
22:00 - 23:00,0.44,0.24,0.27,0.24,0.1,0.0,0.0
23:00 - 00:00,0.1,0.31,0.07,0.14,0.07,0.0,0.03
