 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,4,13,8,5,12,0
01:00 - 02:00,0,2,6,2,0,0,0
02:00 - 03:00,0,4,1,3,0,1,0
03:00 - 04:00,0,5,0,0,0,1,1
04:00 - 05:00,0,3,0,7,2,6,0
05:00 - 06:00,0,2,2,7,1,4,0
06:00 - 07:00,0,0,3,2,0,6,1
07:00 - 08:00,0,0,1,2,0,0,0
08:00 - 09:00,0,0,0,0,1,0,0
09:00 - 10:00,0,0,0,0,0,1,0
10:00 - 11:00,0,0,1,0,1,0,0
11:00 - 12:00,0,0,0,0,1,0,0
12:00 - 13:00,0,0,0,0,7,0,1
13:00 - 14:00,0,2,0,1,3,0,0
14:00 - 15:00,1,2,0,0,5,0,0
15:00 - 16:00,1,2,6,2,3,0,0
16:00 - 17:00,11,1,11,5,7,0,0
17:00 - 18:00,9,4,6,3,4,0,2
18:00 - 19:00,4,2,0,8,8,3,0
19:00 - 20:00,5,5,5,5,6,0,0
20:00 - 21:00,4,9,3,9,5,0,0
21:00 - 22:00,0,9,5,16,5,2,3
22:00 - 23:00,3,3,2,3,6,0,1
23:00 - 00:00,2,5,3,7,8,0,0
