 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.54,0.27,0.0,0.0,0.0,0.27,0.0
01:00 - 02:00,0.0,0.0,0.54,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.27,0.54,0.0,0.0,0.0
03:00 - 04:00,0.27,0.27,0.27,0.0,0.27,0.0,0.0
04:00 - 05:00,0.0,0.27,0.0,0.0,0.0,0.0,0.54
05:00 - 06:00,0.0,0.27,0.54,0.27,0.0,0.54,0.0
06:00 - 07:00,0.0,0.54,0.27,0.0,0.27,0.82,0.27
07:00 - 08:00,0.82,0.0,0.27,0.82,0.54,0.54,0.27
08:00 - 09:00,0.54,0.27,0.54,0.0,1.36,1.63,0.27
09:00 - 10:00,0.0,1.09,0.54,0.54,0.0,3.8,1.09
10:00 - 11:00,1.09,0.54,0.0,0.54,0.54,1.09,1.36
11:00 - 12:00,0.27,0.0,0.0,0.0,0.82,0.54,2.17
12:00 - 13:00,0.0,0.0,1.36,0.27,0.0,1.09,3.8
13:00 - 14:00,0.82,1.09,0.27,1.63,0.0,2.99,0.27
14:00 - 15:00,0.27,2.17,0.0,3.26,0.27,0.27,0.54
15:00 - 16:00,0.0,0.54,0.54,0.82,0.54,1.09,0.0
16:00 - 17:00,1.09,1.63,1.63,0.27,0.54,0.54,0.27
17:00 - 18:00,0.82,0.82,0.27,0.27,0.54,1.9,0.54
18:00 - 19:00,0.82,1.9,1.63,0.0,1.36,1.36,0.54
19:00 - 20:00,0.0,0.27,2.17,0.82,0.82,0.82,0.27
20:00 - 21:00,0.0,1.36,0.82,0.82,0.82,0.27,6.79
21:00 - 22:00,0.27,0.27,0.0,1.9,0.0,0.27,1.36
22:00 - 23:00,0.27,0.0,0.27,0.54,1.63,0.0,0.27
23:00 - 00:00,0.54,0.54,0.0,0.27,0.82,0.0,0.0
