 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,12,16,8,9,8,7,3
01:00 - 02:00,11,16,21,12,7,6,9
02:00 - 03:00,8,17,23,20,23,11,7
03:00 - 04:00,12,21,16,22,26,13,8
04:00 - 05:00,14,18,10,19,17,3,4
05:00 - 06:00,7,16,9,6,10,7,3
06:00 - 07:00,12,25,20,20,19,13,3
07:00 - 08:00,25,21,20,18,21,8,6
08:00 - 09:00,27,23,19,19,19,6,2
09:00 - 10:00,20,21,25,25,22,8,14
10:00 - 11:00,44,59,51,63,37,21,24
11:00 - 12:00,18,18,23,13,12,12,14
12:00 - 13:00,15,17,11,13,9,12,13
13:00 - 14:00,28,11,20,18,20,13,15
14:00 - 15:00,56,38,45,34,28,6,13
15:00 - 16:00,46,60,35,29,30,11,14
16:00 - 17:00,34,56,34,23,25,9,7
17:00 - 18:00,13,23,16,24,19,8,6
18:00 - 19:00,33,22,16,23,23,4,11
19:00 - 20:00,26,13,21,33,20,7,20
20:00 - 21:00,30,18,25,28,30,6,12
21:00 - 22:00,40,29,33,17,13,5,4
22:00 - 23:00,43,43,76,62,51,9,26
23:00 - 00:00,22,13,7,14,13,7,13
