 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.14,2.63,1.49,1.07,1.35,1.42,0.14
01:00 - 02:00,0.21,1.07,1.14,1.78,0.64,1.14,0.07
02:00 - 03:00,0.14,1.35,1.49,0.64,0.85,0.85,0.14
03:00 - 04:00,0.14,0.85,0.71,0.78,1.07,0.5,0.14
04:00 - 05:00,0.07,0.71,0.71,1.07,1.0,0.21,0.0
05:00 - 06:00,0.28,1.21,0.85,1.0,1.0,1.42,0.14
06:00 - 07:00,0.0,1.42,0.64,0.36,0.78,0.71,0.14
07:00 - 08:00,0.21,0.64,0.93,0.36,0.36,0.5,0.14
08:00 - 09:00,0.07,0.57,0.43,0.28,0.71,0.64,0.14
09:00 - 10:00,0.14,0.07,0.36,0.21,0.36,0.14,0.28
10:00 - 11:00,0.21,0.5,0.28,0.28,0.64,0.21,0.14
11:00 - 12:00,0.64,0.36,0.64,0.21,0.64,0.14,0.43
12:00 - 13:00,0.28,0.5,0.21,0.36,0.5,0.14,0.21
13:00 - 14:00,0.36,0.21,0.36,0.43,0.21,0.28,0.0
14:00 - 15:00,0.36,0.43,0.14,0.28,0.36,0.36,0.07
15:00 - 16:00,0.5,0.5,0.57,0.28,0.64,0.14,0.14
16:00 - 17:00,0.43,0.5,0.93,0.5,1.0,0.07,0.14
17:00 - 18:00,0.5,0.64,1.35,0.71,0.93,0.0,0.28
18:00 - 19:00,0.85,0.57,0.78,0.43,1.21,0.07,0.07
19:00 - 20:00,0.57,1.14,1.21,0.85,0.71,0.21,0.14
20:00 - 21:00,0.36,0.57,0.85,0.78,1.78,0.28,0.21
21:00 - 22:00,0.57,0.85,1.49,1.14,1.57,0.07,0.0
22:00 - 23:00,0.85,1.21,0.85,1.07,1.14,0.28,0.0
23:00 - 00:00,1.57,1.07,1.78,1.35,1.49,0.14,0.43
