 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.13,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.13,0.13,0.13,0.26,0.51,0.0,0.0
02:00 - 03:00,0.13,0.13,0.0,0.26,0.0,0.0,0.0
03:00 - 04:00,0.13,0.26,0.89,0.26,0.13,0.0,0.0
04:00 - 05:00,0.51,0.38,0.13,0.51,0.38,0.0,0.13
05:00 - 06:00,1.28,0.64,0.77,0.64,0.64,0.0,0.0
06:00 - 07:00,0.26,1.4,0.13,1.28,0.89,0.0,0.13
07:00 - 08:00,0.38,1.15,0.77,1.66,0.89,0.38,0.0
08:00 - 09:00,1.28,1.79,1.28,0.89,0.89,0.51,0.26
09:00 - 10:00,1.4,1.4,1.92,1.79,1.66,0.26,0.13
10:00 - 11:00,1.4,0.89,0.89,1.66,1.4,0.13,0.0
11:00 - 12:00,0.64,1.4,1.4,2.3,0.77,0.0,0.0
12:00 - 13:00,1.92,1.92,1.15,2.04,1.79,0.0,0.26
13:00 - 14:00,1.53,1.66,1.53,1.4,1.66,0.13,0.13
14:00 - 15:00,1.28,2.3,1.15,1.79,0.89,0.0,0.0
15:00 - 16:00,1.53,1.4,1.28,0.77,0.89,0.0,0.0
16:00 - 17:00,1.79,1.15,0.38,1.15,0.89,0.0,0.0
17:00 - 18:00,0.51,1.02,0.51,0.89,0.89,0.0,0.13
18:00 - 19:00,0.26,0.38,0.51,0.51,0.38,0.0,0.0
19:00 - 20:00,0.64,1.53,0.64,0.51,0.51,0.0,0.0
20:00 - 21:00,0.51,2.04,0.51,0.77,0.64,0.0,0.0
21:00 - 22:00,0.0,0.13,0.38,0.13,0.51,0.0,0.0
22:00 - 23:00,0.38,0.0,0.38,0.13,0.26,0.0,0.0
23:00 - 00:00,0.13,0.13,0.0,0.13,0.13,0.0,0.0
