 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,82,49,60,69,50,4,0
01:00 - 02:00,50,72,46,36,53,1,3
02:00 - 03:00,45,78,52,36,48,3,1
03:00 - 04:00,53,89,45,37,36,3,0
04:00 - 05:00,64,80,43,41,73,2,0
05:00 - 06:00,43,51,71,63,46,0,0
06:00 - 07:00,53,68,67,37,63,0,3
07:00 - 08:00,38,52,66,47,42,0,0
08:00 - 09:00,26,23,41,34,20,0,1
09:00 - 10:00,12,13,20,19,28,6,0
10:00 - 11:00,12,14,16,9,20,0,0
11:00 - 12:00,10,9,11,11,13,3,0
12:00 - 13:00,8,44,13,22,7,1,0
13:00 - 14:00,17,117,15,15,15,1,0
14:00 - 15:00,28,10,7,4,8,1,1
15:00 - 16:00,5,3,4,6,5,0,0
16:00 - 17:00,1,2,0,1,2,1,0
17:00 - 18:00,0,12,2,1,0,0,0
18:00 - 19:00,1,6,1,0,1,0,0
19:00 - 20:00,2,7,4,0,0,0,0
20:00 - 21:00,4,3,2,1,0,0,1
21:00 - 22:00,8,13,15,13,1,0,6
22:00 - 23:00,19,35,19,14,0,0,17
23:00 - 00:00,40,36,39,34,1,0,50
