 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,1.16,1.05,0.94,1.13,0.66,0.08
01:00 - 02:00,0.08,1.44,1.69,1.33,1.52,1.46,0.22
02:00 - 03:00,0.08,1.05,1.27,1.24,1.3,1.82,0.22
03:00 - 04:00,0.03,1.38,1.58,1.33,1.27,1.11,0.3
04:00 - 05:00,0.06,0.72,1.35,1.3,1.38,1.55,0.19
05:00 - 06:00,0.11,1.33,1.55,1.08,1.55,1.05,0.22
06:00 - 07:00,0.08,0.97,1.66,1.77,1.38,1.41,0.14
07:00 - 08:00,0.39,0.88,1.08,1.35,1.41,1.35,0.14
08:00 - 09:00,0.22,1.02,1.41,1.3,0.94,1.35,0.11
09:00 - 10:00,0.14,1.08,0.94,1.22,1.16,1.19,0.08
10:00 - 11:00,0.14,0.77,0.69,0.64,0.8,0.53,0.08
11:00 - 12:00,0.28,0.33,0.33,0.36,0.66,0.06,0.14
12:00 - 13:00,0.22,0.22,0.25,0.33,0.28,0.19,0.0
13:00 - 14:00,0.28,0.41,0.41,0.36,0.53,0.22,0.03
14:00 - 15:00,0.08,0.19,0.3,0.69,0.39,0.19,0.08
15:00 - 16:00,0.14,0.19,0.17,0.17,0.28,0.08,0.03
16:00 - 17:00,0.22,0.11,0.14,0.17,0.14,0.0,0.03
17:00 - 18:00,0.14,0.19,0.22,0.25,0.28,0.0,0.03
18:00 - 19:00,0.61,0.3,0.3,0.39,0.17,0.0,0.0
19:00 - 20:00,0.36,0.47,0.55,0.41,0.3,0.06,0.0
20:00 - 21:00,0.3,0.91,0.94,0.75,0.47,0.0,0.0
21:00 - 22:00,0.39,0.44,0.44,0.47,1.0,0.03,0.06
22:00 - 23:00,0.55,0.88,0.64,0.69,0.91,0.03,0.0
23:00 - 00:00,0.88,1.08,1.11,1.08,1.05,0.03,0.06
