 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,30,43,23,40,22,0
01:00 - 02:00,5,54,42,56,61,79,2
02:00 - 03:00,0,35,50,54,54,67,3
03:00 - 04:00,5,32,32,34,44,17,5
04:00 - 05:00,1,27,60,34,61,35,4
05:00 - 06:00,2,23,71,68,70,84,3
06:00 - 07:00,1,26,58,71,63,36,0
07:00 - 08:00,2,31,44,51,49,45,3
08:00 - 09:00,5,40,41,68,38,38,2
09:00 - 10:00,2,30,41,66,38,42,10
10:00 - 11:00,8,33,21,131,23,85,2
11:00 - 12:00,4,12,4,28,13,10,2
12:00 - 13:00,9,3,5,24,9,15,2
13:00 - 14:00,3,4,4,8,10,6,0
14:00 - 15:00,5,5,19,8,14,1,1
15:00 - 16:00,6,3,3,4,7,1,0
16:00 - 17:00,4,1,1,1,9,0,0
17:00 - 18:00,1,3,1,3,2,0,0
18:00 - 19:00,6,7,6,6,6,0,0
19:00 - 20:00,7,11,7,6,10,0,0
20:00 - 21:00,15,13,16,14,8,0,0
21:00 - 22:00,11,5,15,13,15,0,0
22:00 - 23:00,12,20,13,13,17,0,0
23:00 - 00:00,21,27,32,19,42,8,1
