 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,1,4,1,1,0,0
01:00 - 02:00,0,1,4,1,2,0,0
02:00 - 03:00,1,3,3,0,3,0,0
03:00 - 04:00,3,3,0,1,2,0,0
04:00 - 05:00,5,11,10,10,9,1,2
05:00 - 06:00,5,12,7,7,9,0,0
06:00 - 07:00,13,7,8,8,12,0,0
07:00 - 08:00,9,4,10,7,7,0,0
08:00 - 09:00,10,9,8,5,10,0,0
09:00 - 10:00,8,13,16,5,14,0,0
10:00 - 11:00,8,11,10,9,18,0,0
11:00 - 12:00,12,16,7,7,11,0,2
12:00 - 13:00,4,15,5,6,5,0,0
13:00 - 14:00,1,1,1,2,4,0,0
14:00 - 15:00,3,1,2,1,2,0,1
15:00 - 16:00,2,1,2,2,2,0,0
16:00 - 17:00,0,0,0,2,0,0,0
17:00 - 18:00,4,1,2,2,0,0,0
18:00 - 19:00,0,1,2,2,1,0,0
19:00 - 20:00,0,0,1,0,0,0,0
20:00 - 21:00,1,1,1,3,0,0,1
21:00 - 22:00,0,0,0,1,0,0,1
22:00 - 23:00,1,3,0,1,0,0,2
23:00 - 00:00,2,2,2,0,0,0,2
